Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ROC_5,SMA_7,SMA_14,SMA_21,EMA_9,SD_7,SD_21,MACD,MACD_signal,MiddleBand_21,UpperBand_21,LowerBand_21,RSI_14
2023-08-28 20:25:00+00:00,26003.61328125,26003.61328125,26003.61328125,26003.61328125,2077696,0.0,0.0,0.00030827032249373335,25997.567801339286,25987.9736328125,25987.739676339286,25989.666464636444,4.091969920549907,9.506820140835568,3.2995775271083403,0.604894573068671,25987.739676339286,26006.753316620958,25968.726036057615,62.21051467222333
2023-08-28 20:26:00+00:00,26006.388671875,26006.388671875,26006.388671875,26006.388671875,1212416,0.0,0.0,0.0004763718438392986,25999.346819196428,25990.09640066964,25988.507905505954,25991.0611462978,4.880666958301213,10.335987480945498,4.073389522003708,1.2985935628556788,25988.507905505954,26009.179880467844,25967.835930544064,64.04704430047904
2023-08-28 20:27:00+00:00,25994.806640625,25994.806640625,25994.806640625,25994.806640625,1245184,0.0,0.0,-4.7858831922937814e-05,25999.233537946428,25991.834542410714,25988.87462797619,25992.59389885552,4.990111409419449,10.420018681840476,3.709309366757225,1.7807367236359883,25988.87462797619,26009.71466533987,25968.03459061251,52.566091153492245
2023-08-28 20:28:00+00:00,25995.177734375,25995.177734375,25995.177734375,25995.177734375,0,0.0,0.0,-5.604691773131393e-05,25999.400948660714,25993.469308035714,25989.00418526786,25992.815173032468,4.801597064234925,10.483508088251545,3.4113929702980386,2.1068679729683986,25989.00418526786,26009.97120144436,25968.037169091356,52.857681659451416
2023-08-28 20:29:00+00:00,25994.419921875,25994.419921875,25994.419921875,25994.419921875,405504,0.0,0.0,-0.00033514589023784315,25999.16796875,25994.86007254464,25989.217912946428,25993.05142916672,5.025585453326804,10.548908939685413,3.0786541357956594,2.301225205533851,25989.217912946428,26010.315730825798,25968.120095067057,52.1526259186195
2023-08-28 20:30:00+00:00,25994.26171875,25994.26171875,25994.26171875,25994.26171875,346112,0.0,0.0,-0.0003596255027659167,25998.828962053572,25995.91796875,25989.87146577381,25993.18827843755,5.297621275950707,10.408418384736024,2.7702567468186317,2.395031513790807,25989.87146577381,26010.68830254328,25969.05462900434,51.99669613786206
2023-08-28 20:31:00+00:00,25998.9453125,25998.9453125,25998.9453125,25998.9453125,13828096,0.0,0.0,-0.0002862127252235422,25998.23046875,25997.060546875,25990.475632440477,25993.295622468795,4.955720272068053,10.55536428854982,2.8706849976588273,2.4901622105644114,25990.475632440477,26011.586361017577,25969.364903863378,56.17432930385825
2023-08-28 20:32:00+00:00,26002.890625,26002.890625,26002.890625,26002.890625,738304,0.0,0.0,0.0003109845934520725,25998.12723214286,25997.847516741072,25991.35816592262,25993.860591471916,4.830851577357489,10.790407019021654,3.2313795246955124,2.638405673390632,25991.35816592262,26012.93897996066,25969.777351884575,59.381143108965254
2023-08-28 20:33:00+00:00,25996.35546875,25996.35546875,25996.35546875,25996.35546875,594944,0.0,0.0,4.53058789224053e-05,25996.693917410714,25998.020368303572,25992.295572916668,25994.763594824723,3.176207985343807,10.294252828034407,2.955827108271478,2.701889960366801,25992.295572916668,26012.884078572737,25971.7070672606,52.525131108689436
2023-08-28 20:34:00+00:00,25997.482421875,25997.482421875,25997.482421875,25997.482421875,0,0.0,0.0,0.00011781374653499478,25997.076171875,25998.154854910714,25993.58175223214,25994.92278221725,3.0704744284113548,9.042558084324202,2.796153218107065,2.7207426119148543,25993.58175223214,26011.66686840079,25975.496636063493,53.52170108716275
2023-08-28 20:35:00+00:00,26002.107421875,26002.107421875,26002.107421875,26002.107421875,0,0.0,0.0,0.0003018244260940403,25998.06612723214,25998.733537946428,25995.00158110119,25995.178746183028,3.450029218492152,7.785931278246789,3.0081334669121134,2.7782207829143064,25995.00158110119,26010.573443657686,25979.429718544696,57.4676709108778
2023-08-28 20:36:00+00:00,26004.240234375,26004.240234375,26004.240234375,26004.240234375,777216,0.0,0.0,0.00020365910275807461,25999.46902901786,25999.318498883928,25996.396391369046,25995.871613752224,3.707291491411246,6.537639430623201,3.310073024047597,2.884591231140965,25996.396391369046,26009.471670230294,25983.321112507798,59.188401062978386
2023-08-28 20:37:00+00:00,26002.607421875,26002.607421875,26002.607421875,26002.607421875,0,0.0,0.0,-1.0891217022145976e-05,26000.661272321428,25999.7451171875,25997.499069940477,25996.708475814503,3.0344516816568783,5.388492934370526,3.3786608762311516,2.983405160159003,25997.499069940477,26008.27605580922,25986.722084071735,57.27789263943514
2023-08-28 20:38:00+00:00,26001.94921875,26001.94921875,26001.94921875,26001.94921875,176128,0.0,0.0,0.00021517439268455148,26001.090401785714,25999.66043526786,25998.403831845237,25997.298370420554,2.9628985038388027,4.310639747471812,3.341388307413581,3.0550017896099186,25998.403831845237,26007.02511134018,25989.782552350294,56.48636823691526
2023-08-28 20:39:00+00:00,26004.85546875,26004.85546875,26004.85546875,26004.85546875,0,0.0,0.0,0.00028360618752822444,26001.37109375,25999.749162946428,25999.022042410714,25997.7634552535,3.2418105804473356,4.257809863689224,3.5059452599671204,3.1451904836813593,25999.022042410714,26007.537662138093,25990.506422683335,59.16937066159195
2023-08-28 20:40:00+00:00,26002.318359375,26002.318359375,26002.318359375,26002.318359375,7222272,0.0,0.0,8.112323227406672e-06,26002.22293526786,25999.458426339286,25999.421223958332,25998.47265660315,2.3705623545257386,4.148649788394873,3.392527363703266,3.194657859685741,25999.421223958332,26007.71852353512,25991.123924381543,55.92738457713585
2023-08-28 20:41:00+00:00,26000.791015625,26000.791015625,26000.791015625,26000.791015625,0,0.0,0.0,-0.0001326406277942502,26002.69559151786,25999.885881696428,25999.668433779763,25998.857226880333,1.398302207525027,4.0633368424873835,3.1431665206073376,3.1843595918700607,25999.668433779763,26007.79510746474,25991.541760094788,54.008885062414834
2023-08-28 20:42:00+00:00,26002.9453125,26002.9453125,26002.9453125,26002.9453125,94208,0.0,0.0,1.2994490110855019e-05,26002.815290178572,26000.44070870536,26000.09412202381,25999.050605754797,1.375234345845734,3.905649056596453,3.0838315193723247,3.164253977370514,26000.09412202381,26007.905420137,25992.282823910617,56.28662912800407
2023-08-28 20:43:00+00:00,26006.091796875,26006.091796875,26006.091796875,26006.091796875,0,0.0,0.0,0.0001593179838230277,26003.07979910714,26001.2744140625,26000.572265625,25999.440076429317,1.8056804992299564,3.9994020972159565,3.2532022062150645,3.1820436231394242,26000.572265625,26008.57106981943,25992.57346143057,59.445789332107715
2023-08-28 20:44:00+00:00,26002.966796875,26002.966796875,26002.966796875,26002.966796875,0,0.0,0.0,-7.26276628327973e-05,26003.13113839286,26001.89620535714,26000.87379092262,26000.105248473883,1.7950892081375485,3.9257161687728788,3.0995387590883183,3.1655426503292037,26000.87379092262,26008.725223260164,25993.022358585073,55.18046706278545
2023-08-28 20:45:00+00:00,25998.64453125,25998.64453125,25998.64453125,25998.64453125,1115136,0.0,0.0,-0.00014128848336615417,26002.659040178572,26001.87472098214,26000.659970238095,26000.39140331399,2.466665905478835,3.9186887848492487,2.5990286722044402,3.0522398547042515,26000.659970238095,26008.497347807795,25992.822592668395,49.85247475703699
2023-08-28 20:46:00+00:00,25992.701171875,25992.701171875,25992.701171875,25992.701171875,6334464,0.0,0.0,-0.0003111383705648979,26000.922712053572,26001.146902901786,26000.14034598214,26000.216716107592,4.276634956620545,4.219435178937009,1.7031584411997756,2.7824235720033568,26000.14034598214,26008.579216340015,25991.701475624268,43.61612432852781
2023-08-28 20:47:00+00:00,25987.634765625,25987.634765625,25987.634765625,25987.634765625,171008,0.0,0.0,-0.0005888004874447817,25998.825055803572,26000.523995535714,25999.24730282738,25999.465161684333,6.5007460591464445,4.7784546695889505,0.5776988335346687,2.341478624309619,25999.24730282738,26008.80421216656,25989.690393488203,39.12318369623987
2023-08-28 20:48:00+00:00,25986.8671875,25986.8671875,25986.8671875,25986.8671875,0,0.0,0.0,-0.0007392348502480526,25996.8359375,25999.765764508928,25998.869233630954,25998.2821220784,7.799440908587471,5.418573117739347,-0.37188628026342485,1.7988056433950101,25998.869233630954,26009.70637986643,25988.032087395477,38.47650802836231
2023-08-28 20:49:00+00:00,25989.23046875,25989.23046875,25989.23046875,25989.23046875,8304640,0.0,0.0,-0.0005282600340300712,25994.87667410714,25998.84598214286,25998.586030505954,25997.14062862056,7.731271689671912,5.765470623064011,-0.9231013405842532,1.2544242465991573,25998.586030505954,26010.116971752082,25987.055089259826,41.67318042434391
2023-08-28 20:50:00+00:00,25986.322265625,25986.322265625,25986.322265625,25986.322265625,2314240,0.0,0.0,-0.000473958002317729,25992.05245535714,25997.56612723214,25998.20042782738,25996.349612633505,6.457564254196886,6.303705339311777,-1.5764387301169336,0.688251651255939,25998.20042782738,26010.807838506003,25985.59301714876,38.98852836690224
2023-08-28 20:51:00+00:00,25986.8671875,25986.8671875,25986.8671875,25986.8671875,514048,0.0,0.0,-0.00022444702212452518,25989.752511160714,25996.441824776786,25997.848307291668,25995.346877932654,4.489557614004634,6.7270318897457715,-2.026878088243393,0.1452257033560725,25997.848307291668,26011.30237107116,25984.394243512175,39.77146719861406
2023-08-28 20:52:00+00:00,25981.962890625,25981.962890625,25981.962890625,25981.962890625,2793472,0.0,0.0,-0.00021825283644136945,25987.36941964286,25995.014229910714,25997.039620535714,25994.49890888939,3.235043945109756,7.558004840904925,-2.7479140530049335,-0.4334022479161289,25997.039620535714,26012.155630217523,25981.923610853904,35.37197244861159
2023-08-28 20:53:00+00:00,25985.017578125,25985.017578125,25985.017578125,25985.017578125,837632,0.0,0.0,-7.117477307498168e-05,25986.27176339286,25993.597237723214,25996.188523065477,25993.24530706295,2.289930418098484,7.8662325448826325,-3.037834235616174,-0.9542886454561381,25996.188523065477,26011.92098815524,25980.456057975713,39.83615067953093
2023-08-28 20:54:00+00:00,25985.373046875,25985.373046875,25985.373046875,25985.373046875,2048,0.0,0.0,-0.00014842385886100959,25985.948660714286,25992.386858258928,25995.665550595237,25992.422534169153,2.2241791304745058,8.212050411041725,-3.202004002781905,-1.4038317169212917,25995.665550595237,26012.089651417322,25979.24144977315,40.35248654204773
2023-08-28 20:55:00+00:00,25983.37109375,25983.37109375,25983.37109375,25983.37109375,11800576,0.0,0.0,-0.0001135663540547961,25985.44921875,25991.142578125,25994.993582589286,25991.71758543974,2.3712128013576153,8.623009120714368,-3.4538369300244085,-1.8138327595419155,25994.993582589286,26012.239600830715,25977.747564347857,38.355996682777764
2023-08-28 20:56:00+00:00,25985.158203125,25985.158203125,25985.158203125,25985.158203125,0,0.0,0.0,-6.57633858929345e-05,25984.86746651786,25989.8720703125,25994.186476934523,25990.882936270766,1.6908424828071205,8.71657586281041,-3.4692205333594757,-2.144910314305428,25994.186476934523,26011.619628660144,25976.7533252089,41.1549069377304
2023-08-28 20:57:00+00:00,25984.71484375,25984.71484375,25984.71484375,25984.71484375,0,0.0,0.0,0.00010591782986469355,25984.637834821428,25988.345145089286,25993.256696428572,25990.31046295619,1.5647911503346956,8.63149281519639,-3.4771056367280835,-2.411349378789959,25993.256696428572,26010.519682058966,25975.99371079818,40.66165069559949
2023-08-28 20:58:00+00:00,25982.68359375,25982.68359375,25982.68359375,25982.68359375,6403072,0.0,0.0,-8.982038853669359e-05,25984.040178571428,25986.896344866072,25992.307942708332,25989.75090103557,1.356473486190508,8.647268332239523,-3.605695325844863,-2.65021856820094,25992.307942708332,26009.60247937281,25975.013406043854,38.391383892026894
2023-08-28 20:59:00+00:00,25982.857421875,25982.857421875,25982.857421875,25982.857421875,999424,0.0,0.0,-9.680927017911443e-05,25984.16796875,25985.768694196428,25991.39880952381,25989.044170307014,1.1553929919346653,8.586344234919716,-3.6514850571911666,-2.8504718659989856,25991.39880952381,26008.57149799365,25974.22612105397,38.70677230673
2023-08-28 21:00:00+00:00,25982.619140625,25982.619140625,25982.619140625,25982.619140625,569344,0.0,0.0,-2.8939783151573954e-05,25983.825334821428,25985.04854910714,25990.339936755954,25988.425495463813,1.2155138969720547,8.206587635984457,-3.6647560283927305,-3.0133286984777348,25990.339936755954,26006.753112027924,25973.926761483985,38.41645290989458
2023-08-28 21:01:00+00:00,25984.19921875,25984.19921875,25984.19921875,25984.19921875,0,0.0,0.0,-3.6905081258449744e-05,25983.657645089286,25984.803152901786,25989.477120535714,25987.844859979934,1.0337941340633279,7.828007196277176,-3.5073437932551315,-3.1121317174332144,25989.477120535714,26005.133134928266,25973.82110614316,41.547335504335685
2023-08-28 21:02:00+00:00,25987.814453125,25987.814453125,25987.814453125,25987.814453125,509952,0.0,0.0,0.00011928587223829153,25984.292410714286,25984.87081473214,25988.859188988095,25987.480295856938,1.861398732805061,7.390181143843321,-3.0556506242101023,-3.100835498788592,25988.859188988095,26003.63955127578,25974.07882670041,48.05451076406354
2023-08-28 21:03:00+00:00,25988.029296875,25988.029296875,25988.029296875,25988.029296875,0,0.0,0.0,0.0002057409930622363,25984.702566964286,25984.785016741072,25988.148902529763,25987.513711583746,2.3390153230529522,6.648198057331836,-2.649799202597933,-3.010628239550461,25988.148902529763,26001.445298644427,25974.8525064151,48.42198236986979
2023-08-28 21:04:00+00:00,25988.14453125,25988.14453125,25988.14453125,25988.14453125,0,0.0,0.0,0.00020348452401346652,25985.192522321428,25984.915178571428,25987.294270833332,25987.56527011287,2.676830518534727,5.228216750212266,-2.2924348144151736,-2.866989554523404,25987.294270833332,25997.750704333757,25976.837837332907,48.631882932540634
2023-08-28 21:05:00+00:00,25976.1484375,25976.1484375,25976.1484375,25976.1484375,2019328,0.0,0.0,-0.0002490396787936888,25984.258928571428,25984.149553571428,25986.01720610119,25987.623196226585,4.328049914988677,4.4217516606893374,-2.943277204707556,-2.882247084560235,25986.01720610119,25994.86070942257,25977.17370277981,33.39555995590965
2023-08-28 21:06:00+00:00,25965.76171875,25965.76171875,25965.76171875,25965.76171875,1052672,0.0,0.0,-0.0007095658344050734,25981.81668526786,25982.992327008928,25984.451357886905,25986.475720353927,8.274688111744023,5.43315603106566,-4.248224992490577,-3.1554426661463038,25984.451357886905,25995.317669949036,25973.585045824773,25.845273596068537
2023-08-28 21:07:00+00:00,25975.798828125,25975.798828125,25975.798828125,25975.798828125,7605248,0.0,0.0,-0.0004623561177748496,25980.842354910714,25982.333844866072,25983.646484375,25984.40432019353,8.561037831917217,5.401788041124186,-4.4215260727469285,-3.4086593474664295,25983.646484375,25994.45006045725,25972.84290829275,39.96941974928501
2023-08-28 21:08:00+00:00,25978.935546875,25978.935546875,25978.935546875,25978.935546875,0,0.0,0.0,-0.0003499207229650731,25980.090401785714,25981.8740234375,25983.232235863095,25983.54377098668,8.447460763359329,5.414190554465503,-4.256692932514852,-3.5782660644761144,25983.232235863095,25994.060616972027,25972.403854754164,43.58571640715647
2023-08-28 21:09:00+00:00,25974.6171875,25974.6171875,25974.6171875,25974.6171875,1787904,0.0,0.0,-0.0005205197983154879,25978.205078125,25981.24874441964,25982.648902529763,25983.082948575513,7.890622582915337,5.657426706383212,-4.423525346210226,-3.747317920822937,25982.648902529763,25993.96375594253,25971.334049117,40.01207880424888
2023-08-28 21:10:00+00:00,25973.287109375,25973.287109375,25973.287109375,25973.287109375,15408128,0.0,0.0,-0.00011015213174826547,25976.099051339286,25980.400809151786,25981.889694940477,25982.236372467964,6.710628998068752,5.798065955491116,-4.609927055273147,-3.9198397477129787,25981.889694940477,25993.485826851458,25970.293563029496,38.95271030658483
