Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2023-08-26 16:36:00+00:00,26025.060546875,26025.060546875,26025.060546875,26025.060546875,0,0.0,0.0,0.0,0.0,26026.661551339286,26026.910993303572,26028.696428571428,2.6365604971587624,4.544862096110541
2023-08-26 16:37:00+00:00,26025.26953125,26025.26953125,26025.26953125,26025.26953125,0,0.0,0.0,0.0,0.0,26025.715680803572,26026.7763671875,26027.961960565477,1.293607270200847,3.67154189484931
2023-08-26 16:38:00+00:00,26026.080078125,26026.080078125,26026.080078125,26026.080078125,181248,0.0,0.0,0.0,0.0,26025.471540178572,26026.674665178572,26027.41675967262,0.9536910621439232,2.9611638834109435
2023-08-26 16:39:00+00:00,26025.95703125,26025.95703125,26025.95703125,26025.95703125,0,0.0,0.0,0.0,0.0,26025.403738839286,26026.5771484375,26026.90894717262,0.8887153100513893,2.0900421994576934
2023-08-26 16:40:00+00:00,26026.837890625,26026.837890625,26026.837890625,26026.837890625,0,0.0,0.0,0.0,0.0,26025.49246651786,26026.602399553572,26026.643880208332,1.0066039590678626,1.6687755718690485
2023-08-26 16:41:00+00:00,26024.1171875,26024.1171875,26024.1171875,26024.1171875,0,0.0,0.0,0.0,0.0,26025.279296875,26026.453125,26026.560081845237,1.1283575740472944,1.751353356661651
2023-08-26 16:42:00+00:00,26011.5390625,26011.5390625,26011.5390625,26011.5390625,0,0.0,0.0,0.0,0.0,26023.551618303572,26025.424246651786,26025.840029761905,5.367000435477811,3.715358689446614
2023-08-26 16:43:00+00:00,26019.927734375,26019.927734375,26019.927734375,26019.927734375,0,0.0,0.0,0.0,0.0,26022.818359375,26024.73995535714,26025.546781994046,5.476010572567369,3.9317088564078007
2023-08-26 16:44:00+00:00,26016.6953125,26016.6953125,26016.6953125,26016.6953125,227328,0.0,0.0,0.0,0.0,26021.59347098214,26023.65457589286,26025.048735119046,5.786495041493714,4.357304409032299
2023-08-26 16:45:00+00:00,26015.765625,26015.765625,26015.765625,26015.765625,186368,0.0,0.0,0.0,0.0,26020.119977678572,26022.795758928572,26024.489769345237,5.7668162319256595,4.760824534667937
2023-08-26 16:46:00+00:00,26015.373046875,26015.373046875,26015.373046875,26015.373046875,0,0.0,0.0,0.0,0.0,26018.607979910714,26022.005859375,26023.920758928572,5.354067202023747,5.10686483315892
2023-08-26 16:47:00+00:00,26012.263671875,26012.263671875,26012.263671875,26012.263671875,10240,0.0,0.0,0.0,0.0,26016.525948660714,26021.009207589286,26023.243582589286,4.362167825456859,5.6625391654815
2023-08-26 16:48:00+00:00,26011.8515625,26011.8515625,26011.8515625,26011.8515625,0,0.0,0.0,0.0,0.0,26014.77371651786,26020.026506696428,26022.559988839286,3.079550976718986,6.133798908698325
2023-08-26 16:49:00+00:00,26011.927734375,26011.927734375,26011.927734375,26011.927734375,0,0.0,0.0,0.0,0.0,26014.829241071428,26019.1904296875,26021.892578125,3.014322815582005,6.498896989361061
2023-08-26 16:50:00+00:00,26012.611328125,26012.611328125,26012.611328125,26012.611328125,283136,0.0,0.0,0.0,0.0,26013.784040178572,26018.301199776786,26021.087983630954,2.0734127159526228,6.554648084553112
2023-08-26 16:51:00+00:00,26017.486328125,26017.486328125,26017.486328125,26017.486328125,0,0.0,0.0,0.0,0.0,26013.897042410714,26017.745256696428,26020.40206473214,2.2706931658888703,6.105992600028591
2023-08-26 16:52:00+00:00,26021.3203125,26021.3203125,26021.3203125,26021.3203125,0,0.0,0.0,0.0,0.0,26014.690569196428,26017.4052734375,26020.09402901786,3.6088278182544378,5.8734391524321286
2023-08-26 16:53:00+00:00,26020.80859375,26020.80859375,26020.80859375,26020.80859375,0,0.0,0.0,0.0,0.0,26015.46707589286,26017.037527901786,26019.826264880954,4.298944433252994,5.695548178739671
2023-08-26 16:54:00+00:00,26027.89453125,26027.89453125,26027.89453125,26027.89453125,0,0.0,0.0,0.0,0.0,26017.700055803572,26017.11300223214,26019.906156994046,6.057529664600131,5.800471387815579
2023-08-26 16:55:00+00:00,26029.728515625,26029.728515625,26029.728515625,26029.728515625,442880,0.0,0.0,0.0,0.0,26020.25390625,26017.513811383928,26020.10230654762,6.891853897459612,6.0665205524835715
2023-08-26 16:56:00+00:00,26032.8515625,26032.8515625,26032.8515625,26032.8515625,532480,0.0,0.0,0.0,0.0,26023.243024553572,26019.0361328125,26020.54129464286,7.208997944003644,6.641105201057616
2023-08-26 16:57:00+00:00,26035.08203125,26035.08203125,26035.08203125,26035.08203125,0,0.0,0.0,0.0,0.0,26026.453125,26020.118582589286,26021.018508184523,6.668505637450339,7.30859958582732
2023-08-26 16:58:00+00:00,26031.197265625,26031.197265625,26031.197265625,26031.197265625,0,0.0,0.0,0.0,0.0,26028.41183035714,26021.154436383928,26021.30078125,5.508501640837724,7.590043558156712
2023-08-26 16:59:00+00:00,26030.150390625,26030.150390625,26030.150390625,26030.150390625,0,0.0,0.0,0.0,0.0,26029.673270089286,26022.18191964286,26021.494605654763,4.539748467086532,7.768076357333682
2023-08-26 17:00:00+00:00,26030.28515625,26030.28515625,26030.28515625,26030.28515625,0,0.0,0.0,0.0,0.0,26031.02706473214,26023.2470703125,26021.700706845237,2.331612296122759,7.947731474221095
2023-08-26 17:01:00+00:00,26022.1640625,26022.1640625,26022.1640625,26022.1640625,0,0.0,0.0,0.0,0.0,26030.208426339286,26023.954241071428,26021.47814360119,4.013879175598629,7.8616554575129
2023-08-26 17:02:00+00:00,26022.490234375,26022.490234375,26022.490234375,26022.490234375,0,0.0,0.0,0.0,0.0,26029.174386160714,26024.71414620536,26021.40066964286,4.9753200145641,7.842341038200588
2023-08-26 17:03:00+00:00,26019.572265625,26019.572265625,26019.572265625,26019.572265625,0,0.0,0.0,0.0,0.0,26027.27734375,26025.260184151786,26021.783203125,5.802450043976451,7.52683550981692
2023-08-26 17:04:00+00:00,26019.427734375,26019.427734375,26019.427734375,26019.427734375,0,0.0,0.0,0.0,0.0,26025.041015625,26025.7470703125,26021.75939360119,5.28686477764497,7.5337859666469695
2023-08-26 17:05:00+00:00,26018.45703125,26018.45703125,26018.45703125,26018.45703125,0,0.0,0.0,0.0,0.0,26023.22098214286,26025.81640625,26021.843284970237,4.999456939090837,7.484221758226353
2023-08-26 17:06:00+00:00,26015.037109375,26015.037109375,26015.037109375,26015.037109375,0,0.0,0.0,0.0,0.0,26021.061941964286,26025.367606026786,26021.80859375,4.766135895236283,7.515425167445886
2023-08-26 17:07:00+00:00,26011.640625,26011.640625,26011.640625,26011.640625,0,0.0,0.0,0.0,0.0,26018.3984375,26024.712751116072,26021.630859375,3.880078340915068,7.71667108992344
2023-08-26 17:08:00+00:00,26011.26953125,26011.26953125,26011.26953125,26011.26953125,2048,0.0,0.0,0.0,0.0,26016.84207589286,26023.525251116072,26021.583519345237,4.282047604105955,7.779801123448522
2023-08-26 17:09:00+00:00,26010.70703125,26010.70703125,26010.70703125,26010.70703125,0,0.0,0.0,0.0,0.0,26015.158761160714,26022.166573660714,26021.52901785714,3.99828774224876,7.855032593822404
2023-08-26 17:10:00+00:00,26011.384765625,26011.384765625,26011.384765625,26011.384765625,0,0.0,0.0,0.0,0.0,26013.989118303572,26020.633231026786,26021.50316220238,3.676624334260727,7.8890364146472685
2023-08-26 17:11:00+00:00,26014.34765625,26014.34765625,26014.34765625,26014.34765625,3045376,0.0,0.0,0.0,0.0,26013.26339285714,26019.152204241072,26021.585844494046,2.8275036602414834,7.799778521275283
2023-08-26 17:12:00+00:00,26017.828125,26017.828125,26017.828125,26017.828125,0,0.0,0.0,0.0,0.0,26013.17354910714,26018.197265625,26021.602120535714,2.638656797700884,7.7911480471577885
2023-08-26 17:13:00+00:00,26019.7109375,26019.7109375,26019.7109375,26019.7109375,0,0.0,0.0,0.0,0.0,26013.841238839286,26017.451590401786,26021.525483630954,3.60367824256292,7.8019663477922565
2023-08-26 17:14:00+00:00,26016.564453125,26016.564453125,26016.564453125,26016.564453125,0,0.0,0.0,0.0,0.0,26014.54464285714,26016.471540178572,26021.323381696428,3.5830325969866745,7.876083168017944
2023-08-26 17:15:00+00:00,26016.7890625,26016.7890625,26016.7890625,26016.7890625,0,0.0,0.0,0.0,0.0,26015.333147321428,26016.08761160714,26020.79454985119,3.3413476325708507,7.785116697839404
2023-08-26 17:16:00+00:00,26016.6328125,26016.6328125,26016.6328125,26016.6328125,0,0.0,0.0,0.0,0.0,26016.1796875,26015.66922433036,26020.170944940477,2.653908807897166,7.5547951942284755
2023-08-26 17:17:00+00:00,26013.02734375,26013.02734375,26013.02734375,26013.02734375,0,0.0,0.0,0.0,0.0,26016.41434151786,26015.201729910714,26019.22693452381,2.1916489050586234,7.116942165743906
2023-08-26 17:18:00+00:00,26012.099609375,26012.099609375,26012.099609375,26012.099609375,0,0.0,0.0,0.0,0.0,26016.093191964286,26014.678292410714,26018.13253348214,2.6596903251989525,6.27407364059309
2023-08-26 17:19:00+00:00,26012.0859375,26012.0859375,26012.0859375,26012.0859375,0,0.0,0.0,0.0,0.0,26015.272879464286,26014.223214285714,26017.222470238095,2.909221639148824,5.638091790170116
2023-08-26 17:20:00+00:00,26008.029296875,26008.029296875,26008.029296875,26008.029296875,0,0.0,0.0,0.0,0.0,26013.604073660714,26013.72265625,26016.169084821428,3.2675210583635663,5.14705184588953
2023-08-26 17:21:00+00:00,26008.705078125,26008.705078125,26008.705078125,26008.705078125,0,0.0,0.0,0.0,0.0,26012.481305803572,26013.51297433036,26015.141462053572,3.427151885039139,4.266817302515545
2023-08-26 17:22:00+00:00,26010.109375,26010.109375,26010.109375,26010.109375,0,0.0,0.0,0.0,0.0,26011.52706473214,26013.430106026786,26014.567429315477,2.92025900911833,4.081665074901966
2023-08-26 17:23:00+00:00,26009.431640625,26009.431640625,26009.431640625,26009.431640625,0,0.0,0.0,0.0,0.0,26010.49832589286,26013.339006696428,26013.94559151786,1.918397456399826,3.79924304275597
2023-08-26 17:24:00+00:00,26010.396484375,26010.396484375,26010.396484375,26010.396484375,0,0.0,0.0,0.0,0.0,26010.122488839286,26013.268415178572,26013.508649553572,1.5656286671808746,3.6442582927070264
2023-08-26 17:25:00+00:00,26008.611328125,26008.611328125,26008.611328125,26008.611328125,0,0.0,0.0,0.0,0.0,26009.624162946428,26012.85867745536,26012.993582589286,1.3749823613143586,3.5283805676228166
2023-08-26 17:27:00+00:00,26006.45703125,26006.45703125,26006.45703125,26006.45703125,0,0.0,0.0,0.0,0.0,26008.82003348214,26012.046456473214,26012.42215401786,1.3408628332216759,3.570780572128718
2023-08-26 17:28:00+00:00,26006.134765625,26006.134765625,26006.134765625,26006.134765625,0,0.0,0.0,0.0,0.0,26008.549386160714,26011.076729910714,26011.998232886905,1.6763118295481074,3.767816659143573
2023-08-26 17:29:00+00:00,26006.3203125,26006.3203125,26006.3203125,26006.3203125,0,0.0,0.0,0.0,0.0,26008.20870535714,26010.34500558036,26011.74488467262,1.8704818285922122,3.966685344128992
2023-08-26 17:30:00+00:00,26001.888671875,26001.888671875,26001.888671875,26001.888671875,0,0.0,0.0,0.0,0.0,26007.034319196428,26009.280691964286,26011.298177083332,2.8186347690532623,4.513426199383763
2023-08-26 17:31:00+00:00,26001.1875,26001.1875,26001.1875,26001.1875,0,0.0,0.0,0.0,0.0,26005.856584821428,26008.17745535714,26010.844866071428,3.3265835488252518,5.024845024920979
2023-08-26 17:32:00+00:00,26005.857421875,26005.857421875,26005.857421875,26005.857421875,41984,0.0,0.0,0.0,0.0,26005.208147321428,26007.66531808036,26010.58165922619,2.6721702492974897,5.138626391669555
2023-08-26 17:33:00+00:00,26010.94921875,26010.94921875,26010.94921875,26010.94921875,0,0.0,0.0,0.0,0.0,26005.542131696428,26007.583147321428,26010.419828869046,3.25167663610508,5.067109728085899
2023-08-26 17:34:00+00:00,26014.2265625,26014.2265625,26014.2265625,26014.2265625,0,0.0,0.0,0.0,0.0,26006.65206473214,26007.73604910714,26010.24832589286,4.64397537063927,4.860569465684295
2023-08-26 17:35:00+00:00,26011.873046875,26011.873046875,26011.873046875,26011.873046875,0,0.0,0.0,0.0,0.0,26007.471819196428,26008.010602678572,26009.875093005954,5.028023434667627,4.374220227149758
2023-08-26 17:36:00+00:00,26006.759765625,26006.759765625,26006.759765625,26006.759765625,0,0.0,0.0,0.0,0.0,26007.534598214286,26007.871651785714,26009.408203125,5.013973509745204,4.141594309085466
2023-08-26 17:37:00+00:00,26004.03515625,26004.03515625,26004.03515625,26004.03515625,0,0.0,0.0,0.0,0.0,26007.841238839286,26007.43777901786,26008.800874255954,4.664600602077471,3.935116266198758
2023-08-26 17:38:00+00:00,26002.55078125,26002.55078125,26002.55078125,26002.55078125,0,0.0,0.0,0.0,0.0,26008.035993303572,26006.9462890625,26008.130301339286,4.358940783316439,3.7281642783483506
2023-08-26 17:39:00+00:00,26003.560546875,26003.560546875,26003.560546875,26003.560546875,0,0.0,0.0,0.0,0.0,26007.707868303572,26006.4580078125,26007.679501488095,4.628390174970742,3.678438381952267
2023-08-26 17:40:00+00:00,26004.28515625,26004.28515625,26004.28515625,26004.28515625,0,0.0,0.0,0.0,0.0,26006.755859375,26006.148995535714,26007.30738467262,4.53498128908192,3.6034324958892148
2023-08-26 17:41:00+00:00,26004.005859375,26004.005859375,26004.005859375,26004.005859375,491008,0.0,0.0,0.0,0.0,26005.295758928572,26005.97391183036,26006.92261904762,3.1681796396504858,3.4975068327726944
2023-08-26 17:42:00+00:00,26006.7578125,26006.7578125,26006.7578125,26006.7578125,0,0.0,0.0,0.0,0.0,26004.565011160714,26006.018415178572,26006.86207217262,1.6001620328134776,3.4883844533313955
2023-08-26 17:43:00+00:00,26004.330078125,26004.330078125,26004.330078125,26004.330078125,0,0.0,0.0,0.0,0.0,26004.217912946428,26005.87625558036,26006.653738839286,1.2752788823985528,3.5034225156863203
2023-08-26 17:44:00+00:00,26003.67578125,26003.67578125,26003.67578125,26003.67578125,0,0.0,0.0,0.0,0.0,26004.166573660714,26006.00390625,26006.34737723214,1.290999230419603,3.4672409093970638
2023-08-26 17:45:00+00:00,26003.525390625,26003.525390625,26003.525390625,26003.525390625,0,0.0,0.0,0.0,0.0,26004.305803571428,26006.1708984375,26006.06612723214,1.130244064523618,3.44401644448723
2023-08-26 17:46:00+00:00,26002.955078125,26002.955078125,26002.955078125,26002.955078125,0,0.0,0.0,0.0,0.0,26004.219308035714,26005.96358816964,26005.711774553572,1.2166478000640002,3.3579363954928585
2023-08-26 17:47:00+00:00,26002.3515625,26002.3515625,26002.3515625,26002.3515625,66048,0.0,0.0,0.0,0.0,26003.94308035714,26005.349469866072,26005.41369047619,1.4042445479118582,3.365504526769649
2023-08-26 17:48:00+00:00,26003.0,26003.0,26003.0,26003.0,0,0.0,0.0,0.0,0.0,26003.799386160714,26004.54757254464,26005.249069940477,1.4475461824634086,3.3963263815662157
2023-08-26 17:49:00+00:00,26002.80078125,26002.80078125,26002.80078125,26002.80078125,0,0.0,0.0,0.0,0.0,26003.23409598214,26003.899553571428,26005.090308779763,0.6557939414975116,3.430604984836586
2023-08-26 17:50:00+00:00,26002.8359375,26002.8359375,26002.8359375,26002.8359375,0,0.0,0.0,0.0,0.0,26003.020647321428,26003.619280133928,26004.924386160714,0.45070780742777966,3.452333669630617
2023-08-26 17:51:00+00:00,26000.98046875,26000.98046875,26000.98046875,26000.98046875,0,0.0,0.0,0.0,0.0,26002.635602678572,26003.40108816964,26004.88113839286,0.8076857542334009,3.497654935020447
2023-08-26 17:52:00+00:00,26000.6875,26000.6875,26000.6875,26000.6875,0,0.0,0.0,0.0,0.0,26002.23018973214,26003.267996651786,26004.857328869046,0.9803912077792135,3.5256455757806098
2023-08-26 17:53:00+00:00,26000.78515625,26000.78515625,26000.78515625,26000.78515625,0,0.0,0.0,0.0,0.0,26001.92020089286,26003.069754464286,26004.615792410714,1.0533287347249245,3.626022623099436
2023-08-26 17:54:00+00:00,26007.51171875,26007.51171875,26007.51171875,26007.51171875,0,0.0,0.0,0.0,0.0,26002.657366071428,26003.300223214286,26004.452101934523,2.378098685521609,3.396117013739427
2023-08-26 17:55:00+00:00,26007.228515625,26007.228515625,26007.228515625,26007.228515625,0,0.0,0.0,0.0,0.0,26003.26143973214,26003.530412946428,26004.11886160714,2.948327081255483,2.6505525614804832
2023-08-26 17:56:00+00:00,26008.64453125,26008.64453125,26008.64453125,26008.64453125,0,0.0,0.0,0.0,0.0,26004.096261160714,26003.665178571428,26003.96512276786,3.5600275232713567,2.2401621138518926
2023-08-26 17:57:00+00:00,26016.134765625,26016.134765625,26016.134765625,26016.134765625,0,0.0,0.0,0.0,0.0,26005.99609375,26004.508370535714,26004.411551339286,5.687917057775843,3.438542108515898
2023-08-26 17:58:00+00:00,26025.36328125,26025.36328125,26025.36328125,26025.36328125,0,0.0,0.0,0.0,0.0,26009.479352678572,26006.057477678572,26005.427176339286,8.747515941839822,5.716832045264314
2023-08-26 17:59:00+00:00,26022.244140625,26022.244140625,26022.244140625,26022.244140625,0,0.0,0.0,0.0,0.0,26012.55887276786,26007.39453125,26006.36495535714,8.929102613120206,6.744301270476047
2023-08-26 18:00:00+00:00,26018.947265625,26018.947265625,26018.947265625,26018.947265625,0,0.0,0.0,0.0,0.0,26015.153459821428,26008.53683035714,26007.09765625,7.454766145019286,7.241850435883035
2023-08-26 18:01:00+00:00,26015.453125,26015.453125,26015.453125,26015.453125,0,0.0,0.0,0.0,0.0,26016.287946428572,26009.47265625,26007.629464285714,6.65989743723577,7.4325380623713055
2023-08-26 18:02:00+00:00,26015.455078125,26015.455078125,26015.455078125,26015.455078125,0,0.0,0.0,0.0,0.0,26017.46316964286,26010.3623046875,26008.174665178572,5.401816656630512,7.5720540017197
2023-08-26 18:03:00+00:00,26012.845703125,26012.845703125,26012.845703125,26012.845703125,0,0.0,0.0,0.0,0.0,26018.063337053572,26011.07979910714,26008.46456473214,4.399032974136133,7.6314031583607465
2023-08-26 18:04:00+00:00,26014.775390625,26014.775390625,26014.775390625,26014.775390625,0,0.0,0.0,0.0,0.0,26017.869140625,26011.9326171875,26008.961960565477,4.526517514177563,7.6886389313659045
2023-08-26 18:05:00+00:00,26013.97265625,26013.97265625,26013.97265625,26013.97265625,0,0.0,0.0,0.0,0.0,26016.24190848214,26012.86063058036,26009.452287946428,3.2511900509656564,7.662956061712381
2023-08-26 18:06:00+00:00,26013.1953125,26013.1953125,26013.1953125,26013.1953125,0,0.0,0.0,0.0,0.0,26014.94921875,26013.754045758928,26009.912760416668,2.040385979005627,7.579074152597262
2023-08-26 18:07:00+00:00,26013.201171875,26013.201171875,26013.201171875,26013.201171875,0,0.0,0.0,0.0,0.0,26014.128348214286,26014.64090401786,26010.40066964286,1.1055571496318515,7.437245604339603
2023-08-26 18:08:00+00:00,26013.64453125,26013.64453125,26013.64453125,26013.64453125,0,0.0,0.0,0.0,0.0,26013.869977678572,26015.078962053572,26010.938430059523,0.9438659556303356,7.231576744851523
2023-08-26 18:09:00+00:00,26012.958984375,26012.958984375,26012.958984375,26012.958984375,0,0.0,0.0,0.0,0.0,26013.51339285714,26015.48828125,26011.412667410714,0.6797786260408097,7.00804926457545
2023-08-26 18:10:00+00:00,26012.845703125,26012.845703125,26012.845703125,26012.845703125,0,0.0,0.0,0.0,0.0,26013.51339285714,26015.78836495536,26011.89099702381,0.6797786260408097,6.728072957441496
2023-08-26 18:11:00+00:00,26012.4140625,26012.4140625,26012.4140625,26012.4140625,0,0.0,0.0,0.0,0.0,26013.17606026786,26015.522600446428,26012.347098214286,0.5150938134017594,6.4001961482061525
