date,timestamp,open,high,low,close
2023-08-25 15:17:00,1692951420000,26042.0,26047.38,26041.99,26047.38
2023-08-25 15:18:00,1692951480000,26047.37,26048.0,26047.37,26048.0
2023-08-25 15:19:00,1692951540000,26048.0,26049.99,26047.99,26049.98
2023-08-25 15:20:00,1692951600000,26049.98,26050.0,26049.98,26049.99
2023-08-25 15:21:00,1692951660000,26049.99,26062.26,26049.99,26062.26
2023-08-25 15:22:00,1692951720000,26062.26,26066.12,26062.14,26066.12
2023-08-25 15:23:00,1692951780000,26066.12,26074.33,26066.11,26074.0
2023-08-25 15:24:00,1692951840000,26074.0,26074.01,26072.71,26072.71
2023-08-25 15:25:00,1692951900000,26072.71,26074.33,26062.0,26074.33
2023-08-25 15:26:00,1692951960000,26074.32,26078.0,26074.32,26078.0
2023-08-25 15:27:00,1692952020000,26078.0,26095.0,26077.99,26094.01
2023-08-25 15:28:00,1692952080000,26094.0,26106.96,26086.41,26106.96
2023-08-25 15:29:00,1692952140000,26106.96,26106.96,26105.39,26106.0
2023-08-25 15:30:00,1692952200000,26106.0,26106.0,26102.0,26102.01
2023-08-25 15:31:00,1692952260000,26102.0,26108.0,26098.05,26108.0
2023-08-25 15:32:00,1692952320000,26107.99,26108.0,26107.99,26108.0
2023-08-25 15:33:00,1692952380000,26108.0,26108.0,26092.47,26092.47
2023-08-25 15:34:00,1692952440000,26092.47,26096.0,26092.47,26095.99
2023-08-25 15:35:00,1692952500000,26095.99,26107.74,26095.99,26107.73
2023-08-25 15:36:00,1692952560000,26107.73,26107.74,26096.0,26100.0
2023-08-25 15:37:00,1692952620000,26100.0,26101.99,26096.0,26096.0
2023-08-25 15:38:00,1692952680000,26096.0,26096.01,26091.67,26091.68
2023-08-25 15:39:00,1692952740000,26091.67,26091.68,26088.29,26088.29
2023-08-25 15:40:00,1692952800000,26088.29,26091.6,26088.29,26091.6
2023-08-25 15:41:00,1692952860000,26091.59,26091.6,26091.59,26091.59
2023-08-25 15:42:00,1692952920000,26091.59,26091.6,26087.74,26087.74
2023-08-25 15:43:00,1692952980000,26087.74,26087.75,26087.74,26087.75
2023-08-25 15:44:00,1692953040000,26087.74,26087.75,26087.74,26087.74
2023-08-25 15:45:00,1692953100000,26087.75,26087.75,26087.74,26087.74
2023-08-25 15:46:00,1692953160000,26087.74,26087.75,26086.18,26086.19
2023-08-25 15:47:00,1692953220000,26086.18,26086.19,26077.31,26077.32
2023-08-25 15:48:00,1692953280000,26077.32,26083.89,26077.31,26083.88
2023-08-25 15:49:00,1692953340000,26083.89,26083.89,26077.38,26077.38
2023-08-25 15:50:00,1692953400000,26077.39,26080.0,26077.38,26079.28
2023-08-25 15:51:00,1692953460000,26079.28,26079.28,26074.15,26074.16
2023-08-25 15:52:00,1692953520000,26074.15,26074.16,26074.15,26074.16
2023-08-25 15:53:00,1692953580000,26074.16,26085.1,26074.15,26080.01
2023-08-25 15:54:00,1692953640000,26080.0,26080.01,26074.67,26074.67
2023-08-25 15:55:00,1692953700000,26074.68,26077.05,26074.15,26077.05
2023-08-25 15:56:00,1692953760000,26077.04,26079.71,26077.04,26079.7
2023-08-25 15:57:00,1692953820000,26079.7,26086.64,26078.01,26086.63
2023-08-25 15:58:00,1692953880000,26086.63,26090.0,26086.63,26090.0
2023-08-25 15:59:00,1692953940000,26090.0,26093.51,26089.99,26093.51
2023-08-25 16:00:00,1692954000000,26093.5,26098.0,26093.5,26096.94
2023-08-25 16:01:00,1692954060000,26096.95,26096.95,26087.29,26087.3
2023-08-25 16:02:00,1692954120000,26087.3,26087.3,26084.0,26084.0
2023-08-25 16:03:00,1692954180000,26084.01,26091.8,26084.0,26091.8
2023-08-25 16:04:00,1692954240000,26091.79,26104.25,26091.79,26097.08
2023-08-25 16:05:00,1692954300000,26097.07,26102.0,26096.19,26096.2
2023-08-25 16:06:00,1692954360000,26096.19,26096.2,26096.19,26096.2
2023-08-25 16:07:00,1692954420000,26096.2,26096.2,26090.0,26090.0
2023-08-25 16:08:00,1692954480000,26090.0,26090.56,26090.0,26090.55
2023-08-25 16:09:00,1692954540000,26090.56,26092.0,26087.5,26091.88
2023-08-25 16:10:00,1692954600000,26091.87,26097.46,26091.87,26097.45
2023-08-25 16:11:00,1692954660000,26097.46,26097.46,26097.45,26097.45
2023-08-25 16:12:00,1692954720000,26097.46,26097.46,26097.45,26097.46
2023-08-25 16:13:00,1692954780000,26097.45,26097.46,26093.27,26093.28
2023-08-25 16:14:00,1692954840000,26093.27,26093.28,26089.5,26089.51
2023-08-25 16:15:00,1692954900000,26089.5,26089.51,26089.5,26089.5
2023-08-25 16:16:00,1692954960000,26089.5,26096.0,26089.5,26096.0
2023-08-25 16:17:00,1692955020000,26095.99,26098.0,26095.99,26097.99
2023-08-25 16:18:00,1692955080000,26098.0,26099.58,26097.99,26099.57
2023-08-25 16:19:00,1692955140000,26099.57,26112.87,26099.57,26106.6
2023-08-25 16:20:00,1692955200000,26106.59,26114.76,26106.59,26110.64
2023-08-25 16:21:00,1692955260000,26110.63,26110.64,26106.0,26106.01
2023-08-25 16:22:00,1692955320000,26106.01,26106.01,26102.13,26104.0
2023-08-25 16:23:00,1692955380000,26104.0,26104.0,26100.46,26100.46
2023-08-25 16:24:00,1692955440000,26100.47,26104.0,26100.46,26103.99
2023-08-25 16:25:00,1692955500000,26103.99,26104.0,26103.12,26103.13
2023-08-25 16:26:00,1692955560000,26103.13,26103.13,26103.12,26103.12
2023-08-25 16:27:00,1692955620000,26103.12,26104.0,26103.12,26103.99
2023-08-25 16:28:00,1692955680000,26103.99,26115.0,26103.99,26114.99
2023-08-25 16:29:00,1692955740000,26114.99,26115.0,26114.21,26114.22
2023-08-25 16:30:00,1692955800000,26114.21,26126.19,26114.21,26124.58
2023-08-25 16:31:00,1692955860000,26124.57,26128.75,26116.94,26116.95
2023-08-25 16:32:00,1692955920000,26116.95,26116.95,26108.02,26108.03
2023-08-25 16:33:00,1692955980000,26108.02,26108.03,26100.0,26100.01
2023-08-25 16:34:00,1692956040000,26100.01,26100.01,26100.0,26100.0
2023-08-25 16:35:00,1692956100000,26100.0,26104.0,26095.35,26104.0
2023-08-25 16:36:00,1692956160000,26104.0,26111.76,26103.99,26111.75
2023-08-25 16:37:00,1692956220000,26111.76,26111.93,26108.48,26108.49
2023-08-25 16:38:00,1692956280000,26108.49,26115.43,26105.0,26115.43
2023-08-25 16:39:00,1692956340000,26115.43,26115.43,26114.08,26115.2
2023-08-25 16:40:00,1692956400000,26115.2,26115.21,26108.0,26111.26
2023-08-25 16:41:00,1692956460000,26111.27,26111.27,26100.53,26100.53
2023-08-25 16:42:00,1692956520000,26100.54,26100.54,26094.2,26094.21
2023-08-25 16:43:00,1692956580000,26094.2,26094.21,26092.0,26092.0
2023-08-25 16:44:00,1692956640000,26092.01,26095.09,26092.0,26095.09
2023-08-25 16:45:00,1692956700000,26095.08,26100.0,26095.08,26099.99
2023-08-25 16:46:00,1692956760000,26100.0,26100.0,26098.06,26098.07
2023-08-25 16:47:00,1692956820000,26098.06,26098.07,26090.1,26090.11
2023-08-25 16:48:00,1692956880000,26090.11,26090.11,26081.32,26086.5
2023-08-25 16:49:00,1692956940000,26086.5,26089.78,26086.49,26089.77
2023-08-25 16:50:00,1692957000000,26089.78,26102.0,26089.77,26101.99
2023-08-25 16:51:00,1692957060000,26101.99,26103.35,26099.32,26103.35
2023-08-25 16:52:00,1692957120000,26103.35,26103.8,26102.0,26102.01
2023-08-25 16:53:00,1692957180000,26102.01,26102.01,26102.0,26102.0
2023-08-25 16:54:00,1692957240000,26102.0,26102.01,26102.0,26102.01
2023-08-25 16:55:00,1692957300000,26102.01,26102.01,26086.55,26086.56
2023-08-25 16:56:00,1692957360000,26086.55,26086.56,26085.01,26085.02
2023-08-25 16:57:00,1692957420000,26085.02,26085.07,26085.01,26085.06
2023-08-25 16:58:00,1692957480000,26085.06,26085.07,26080.77,26080.78
2023-08-25 16:59:00,1692957540000,26080.77,26080.78,26078.67,26079.98
2023-08-25 17:00:00,1692957600000,26079.99,26079.99,26074.15,26079.98
2023-08-25 17:01:00,1692957660000,26079.98,26087.41,26079.98,26084.3
2023-08-25 17:02:00,1692957720000,26084.3,26084.3,26076.93,26076.94
2023-08-25 17:03:00,1692957780000,26076.94,26076.94,26076.93,26076.93
2023-08-25 17:04:00,1692957840000,26076.94,26076.94,26076.93,26076.93
2023-08-25 17:05:00,1692957900000,26076.94,26076.94,26076.93,26076.94
2023-08-25 17:06:00,1692957960000,26076.94,26081.23,26076.93,26081.22
2023-08-25 17:07:00,1692958020000,26081.22,26081.23,26081.22,26081.22
2023-08-25 17:08:00,1692958080000,26081.23,26081.23,26081.22,26081.22
2023-08-25 17:09:00,1692958140000,26081.22,26090.0,26081.22,26089.99
2023-08-25 17:10:00,1692958200000,26090.0,26090.0,26089.99,26089.99
2023-08-25 17:11:00,1692958260000,26089.99,26090.0,26089.99,26090.0
2023-08-25 17:12:00,1692958320000,26090.0,26090.0,26089.99,26089.99
2023-08-25 17:13:00,1692958380000,26089.99,26090.0,26089.99,26089.99
2023-08-25 17:14:00,1692958440000,26090.0,26090.0,26089.99,26090.0
2023-08-25 17:15:00,1692958500000,26089.99,26098.85,26089.99,26098.84
2023-08-25 17:16:00,1692958560000,26098.84,26100.0,26096.05,26096.06
2023-08-25 17:17:00,1692958620000,26096.06,26096.06,26096.05,26096.06
2023-08-25 17:18:00,1692958680000,26096.05,26096.06,26096.05,26096.06
2023-08-25 17:19:00,1692958740000,26096.06,26101.93,26096.05,26101.92
2023-08-25 17:20:00,1692958800000,26101.93,26103.78,26101.92,26103.77
2023-08-25 17:21:00,1692958860000,26103.77,26110.7,26103.77,26110.69
2023-08-25 17:22:00,1692958920000,26110.7,26111.0,26110.69,26110.99
2023-08-25 17:23:00,1692958980000,26110.99,26111.0,26110.0,26110.01
2023-08-25 17:24:00,1692959040000,26110.01,26111.88,26110.0,26110.1
2023-08-25 17:25:00,1692959100000,26110.11,26110.11,26105.0,26105.0
2023-08-25 17:26:00,1692959160000,26105.0,26109.89,26105.0,26109.88
2023-08-25 17:27:00,1692959220000,26109.88,26109.89,26105.3,26105.31
2023-08-25 17:28:00,1692959280000,26105.3,26105.31,26105.3,26105.31
2023-08-25 17:29:00,1692959340000,26105.31,26105.31,26096.0,26096.01
2023-08-25 17:30:00,1692959400000,26096.01,26100.0,26096.0,26099.99
2023-08-25 17:31:00,1692959460000,26100.0,26100.0,26099.99,26099.99
2023-08-25 17:32:00,1692959520000,26099.99,26103.83,26099.99,26103.82
2023-08-25 17:33:00,1692959580000,26103.82,26105.0,26103.82,26104.99
2023-08-25 17:34:00,1692959640000,26105.0,26108.0,26104.99,26107.99
2023-08-25 17:35:00,1692959700000,26108.0,26110.0,26107.99,26109.99
2023-08-25 17:36:00,1692959760000,26109.99,26110.0,26109.99,26110.0
2023-08-25 17:37:00,1692959820000,26109.99,26110.0,26109.99,26109.99
2023-08-25 17:38:00,1692959880000,26110.0,26110.0,26109.99,26110.0
2023-08-25 17:39:00,1692959940000,26110.0,26110.0,26109.9,26109.91
2023-08-25 17:40:00,1692960000000,26109.9,26109.91,26109.9,26109.9
2023-08-25 17:41:00,1692960060000,26109.9,26109.91,26109.9,26109.91
2023-08-25 17:42:00,1692960120000,26109.91,26109.91,26109.9,26109.91
2023-08-25 17:43:00,1692960180000,26109.9,26109.91,26104.95,26104.96
2023-08-25 17:44:00,1692960240000,26104.95,26104.96,26104.95,26104.96
2023-08-25 17:45:00,1692960300000,26104.96,26108.97,26104.95,26108.97
2023-08-25 17:46:00,1692960360000,26108.97,26108.98,26108.96,26108.97
2023-08-25 17:47:00,1692960420000,26108.97,26111.04,26108.97,26111.03
2023-08-25 17:48:00,1692960480000,26111.03,26111.04,26111.03,26111.03
2023-08-25 17:49:00,1692960540000,26111.04,26111.59,26111.03,26111.59
2023-08-25 17:50:00,1692960600000,26111.58,26111.59,26106.44,26106.45
2023-08-25 17:51:00,1692960660000,26106.45,26110.93,26104.35,26110.93
2023-08-25 17:52:00,1692960720000,26110.92,26110.93,26110.92,26110.93
2023-08-25 17:53:00,1692960780000,26110.93,26110.93,26107.47,26107.48
2023-08-25 17:54:00,1692960840000,26107.47,26107.48,26102.28,26102.29
2023-08-25 17:55:00,1692960900000,26102.28,26102.29,26093.86,26093.87
2023-08-25 17:56:00,1692960960000,26093.86,26093.87,26088.56,26088.57
2023-08-25 17:57:00,1692961020000,26088.56,26088.57,26088.56,26088.57
2023-08-25 17:58:00,1692961080000,26088.57,26088.57,26088.56,26088.57
2023-08-25 17:59:00,1692961140000,26088.57,26088.57,26088.0,26088.01
2023-08-25 18:00:00,1692961200000,26088.0,26089.88,26086.0,26086.0
2023-08-25 18:01:00,1692961260000,26086.0,26095.88,26086.0,26095.88
2023-08-25 18:02:00,1692961320000,26095.88,26098.01,26095.87,26098.01
2023-08-25 18:03:00,1692961380000,26098.01,26107.49,26098.0,26107.49
2023-08-25 18:04:00,1692961440000,26107.48,26107.49,26107.48,26107.48
2023-08-25 18:05:00,1692961500000,26107.49,26107.49,26104.38,26104.39
2023-08-25 18:06:00,1692961560000,26104.39,26104.39,26102.0,26102.0
2023-08-25 18:07:00,1692961620000,26102.01,26102.01,26102.0,26102.0
2023-08-25 18:08:00,1692961680000,26102.0,26102.01,26102.0,26102.01
2023-08-25 18:09:00,1692961740000,26102.01,26104.14,26102.0,26102.01
2023-08-25 18:10:00,1692961800000,26102.01,26102.01,26098.0,26098.0
2023-08-25 18:11:00,1692961860000,26098.0,26098.01,26096.88,26096.89
2023-08-25 18:12:00,1692961920000,26096.89,26096.89,26094.19,26094.19
2023-08-25 18:13:00,1692961980000,26094.19,26094.2,26092.0,26092.01
2023-08-25 18:14:00,1692962040000,26092.01,26092.01,26092.0,26092.01
2023-08-25 18:15:00,1692962100000,26092.0,26092.01,26092.0,26092.01
2023-08-25 18:16:00,1692962160000,26092.01,26092.01,26092.0,26092.01
2023-08-25 18:17:00,1692962220000,26092.01,26092.01,26092.0,26092.0
2023-08-25 18:18:00,1692962280000,26092.01,26092.01,26092.0,26092.01
2023-08-25 18:19:00,1692962340000,26092.0,26092.01,26087.84,26087.84
2023-08-25 18:20:00,1692962400000,26087.84,26087.85,26084.47,26084.48
2023-08-25 18:21:00,1692962460000,26084.48,26084.48,26084.17,26084.18
2023-08-25 18:22:00,1692962520000,26084.17,26084.18,26084.17,26084.17
2023-08-25 18:23:00,1692962580000,26084.17,26084.18,26084.17,26084.18
2023-08-25 18:24:00,1692962640000,26084.18,26084.53,26084.17,26084.53
2023-08-25 18:25:00,1692962700000,26084.52,26096.0,26084.52,26095.99
2023-08-25 18:26:00,1692962760000,26095.99,26096.32,26095.99,26096.32
2023-08-25 18:27:00,1692962820000,26096.32,26096.32,26096.31,26096.32
2023-08-25 18:28:00,1692962880000,26096.32,26108.0,26096.31,26108.0
2023-08-25 18:29:00,1692962940000,26108.0,26108.0,26106.0,26106.0
2023-08-25 18:30:00,1692963000000,26106.01,26109.96,26106.0,26107.55
2023-08-25 18:31:00,1692963060000,26107.55,26107.55,26106.0,26106.01
2023-08-25 18:32:00,1692963120000,26106.01,26106.8,26106.0,26106.79
2023-08-25 18:33:00,1692963180000,26106.79,26109.0,26106.79,26106.8
2023-08-25 18:34:00,1692963240000,26106.8,26108.0,26106.79,26107.99
2023-08-25 18:35:00,1692963300000,26107.99,26109.97,26107.99,26109.97
2023-08-25 18:36:00,1692963360000,26109.97,26110.7,26109.96,26110.69
2023-08-25 18:37:00,1692963420000,26110.7,26110.7,26110.69,26110.7
2023-08-25 18:38:00,1692963480000,26110.7,26110.7,26110.69,26110.7
2023-08-25 18:39:00,1692963540000,26110.69,26110.7,26109.63,26109.64
2023-08-25 18:40:00,1692963600000,26109.64,26109.64,26109.63,26109.64
2023-08-25 18:41:00,1692963660000,26109.63,26109.64,26104.99,26105.0
2023-08-25 18:42:00,1692963720000,26105.0,26105.0,26098.25,26100.36
2023-08-25 18:43:00,1692963780000,26100.36,26100.37,26100.36,26100.37
2023-08-25 18:44:00,1692963840000,26100.36,26100.37,26100.36,26100.37
2023-08-25 18:45:00,1692963900000,26100.36,26100.37,26100.36,26100.36
2023-08-25 18:46:00,1692963960000,26100.37,26100.37,26100.36,26100.37
2023-08-25 18:47:00,1692964020000,26100.36,26100.37,26100.36,26100.36
2023-08-25 18:48:00,1692964080000,26100.36,26100.37,26094.0,26094.0
2023-08-25 18:49:00,1692964140000,26094.01,26094.01,26092.0,26092.01
2023-08-25 18:50:00,1692964200000,26092.0,26092.01,26092.0,26092.01
2023-08-25 18:51:00,1692964260000,26092.01,26092.01,26092.0,26092.01
2023-08-25 18:52:00,1692964320000,26092.01,26092.01,26092.0,26092.0
2023-08-25 18:53:00,1692964380000,26092.0,26092.01,26088.48,26088.49
2023-08-25 18:54:00,1692964440000,26088.49,26088.49,26085.53,26085.54
2023-08-25 18:55:00,1692964500000,26085.54,26085.54,26083.22,26083.23
2023-08-25 18:56:00,1692964560000,26083.23,26086.98,26083.22,26086.97
2023-08-25 18:57:00,1692964620000,26086.98,26095.51,26086.97,26095.5
2023-08-25 18:58:00,1692964680000,26095.5,26102.0,26095.5,26101.86
2023-08-25 18:59:00,1692964740000,26101.86,26101.86,26096.0,26096.4
2023-08-25 19:00:00,1692964800000,26096.41,26107.0,26096.4,26101.67
2023-08-25 19:01:00,1692964860000,26101.67,26106.0,26101.66,26105.99
2023-08-25 19:02:00,1692964920000,26106.0,26116.48,26105.99,26116.32
2023-08-25 19:03:00,1692964980000,26116.32,26116.32,26106.0,26106.01
2023-08-25 19:04:00,1692965040000,26106.0,26109.86,26106.0,26109.85
2023-08-25 19:05:00,1692965100000,26109.85,26110.08,26109.85,26110.08
2023-08-25 19:06:00,1692965160000,26110.08,26124.0,26110.07,26122.18
2023-08-25 19:07:00,1692965220000,26122.18,26137.97,26122.18,26130.97
2023-08-25 19:08:00,1692965280000,26130.97,26131.0,26128.0,26128.01
2023-08-25 19:09:00,1692965340000,26128.0,26128.01,26123.39,26123.4
2023-08-25 19:10:00,1692965400000,26123.39,26123.4,26114.9,26115.0
2023-08-25 19:11:00,1692965460000,26115.0,26128.0,26114.99,26128.0
2023-08-25 19:12:00,1692965520000,26128.0,26128.0,26127.99,26127.99
2023-08-25 19:13:00,1692965580000,26128.0,26128.0,26127.99,26127.99
2023-08-25 19:14:00,1692965640000,26128.0,26128.0,26127.99,26127.99
2023-08-25 19:15:00,1692965700000,26127.99,26129.17,26127.99,26129.17
2023-08-25 19:16:00,1692965760000,26129.17,26129.17,26129.16,26129.17
2023-08-25 19:17:00,1692965820000,26129.16,26129.17,26125.02,26125.02
2023-08-25 19:18:00,1692965880000,26125.03,26125.03,26122.0,26122.0
2023-08-25 19:19:00,1692965940000,26122.01,26122.01,26118.33,26118.34
2023-08-25 19:20:00,1692966000000,26118.33,26124.0,26116.38,26124.0
2023-08-25 19:21:00,1692966060000,26124.0,26126.84,26123.99,26125.01
2023-08-25 19:22:00,1692966120000,26125.0,26125.01,26125.0,26125.01
2023-08-25 19:23:00,1692966180000,26125.0,26125.01,26121.42,26124.52
2023-08-25 19:24:00,1692966240000,26124.52,26126.5,26124.51,26126.5
2023-08-25 19:25:00,1692966300000,26126.5,26145.0,26126.49,26135.23
2023-08-25 19:26:00,1692966360000,26135.22,26135.23,26127.26,26127.27
2023-08-25 19:27:00,1692966420000,26127.27,26127.27,26120.94,26120.95
2023-08-25 19:28:00,1692966480000,26120.94,26120.95,26114.77,26114.77
2023-08-25 19:29:00,1692966540000,26114.78,26114.78,26110.95,26110.96
2023-08-25 19:30:00,1692966600000,26110.96,26110.96,26109.97,26109.98
2023-08-25 19:31:00,1692966660000,26109.97,26119.85,26109.97,26119.84
2023-08-25 19:32:00,1692966720000,26119.85,26119.85,26115.25,26115.26
2023-08-25 19:33:00,1692966780000,26115.26,26115.26,26106.79,26106.8
2023-08-25 19:34:00,1692966840000,26106.79,26106.8,26104.43,26104.44
2023-08-25 19:35:00,1692966900000,26104.44,26104.44,26104.43,26104.44
2023-08-25 19:36:00,1692966960000,26104.43,26106.0,26104.43,26106.0
2023-08-25 19:37:00,1692967020000,26106.0,26106.0,26104.01,26104.5
2023-08-25 19:38:00,1692967080000,26104.51,26104.51,26104.5,26104.51
2023-08-25 19:39:00,1692967140000,26104.5,26104.51,26104.5,26104.51
2023-08-25 19:40:00,1692967200000,26104.51,26104.51,26104.5,26104.51
2023-08-25 19:41:00,1692967260000,26104.51,26110.68,26104.5,26110.67
2023-08-25 19:42:00,1692967320000,26110.68,26110.68,26110.67,26110.68
2023-08-25 19:43:00,1692967380000,26110.67,26110.68,26110.67,26110.68
2023-08-25 19:44:00,1692967440000,26110.68,26110.68,26104.83,26106.0
2023-08-25 19:45:00,1692967500000,26106.0,26106.01,26104.85,26104.86
2023-08-25 19:46:00,1692967560000,26104.86,26105.96,26104.85,26105.96
2023-08-25 19:47:00,1692967620000,26105.96,26105.96,26105.95,26105.96
2023-08-25 19:48:00,1692967680000,26105.96,26105.96,26105.95,26105.95
2023-08-25 19:49:00,1692967740000,26105.96,26105.96,26105.95,26105.95
2023-08-25 19:50:00,1692967800000,26105.95,26105.96,26105.95,26105.96
2023-08-25 19:51:00,1692967860000,26105.96,26105.96,26105.95,26105.96
2023-08-25 19:52:00,1692967920000,26105.96,26105.96,26105.95,26105.95
2023-08-25 19:53:00,1692967980000,26105.96,26105.96,26105.95,26105.96
2023-08-25 19:54:00,1692968040000,26105.96,26105.96,26105.95,26105.95
2023-08-25 19:55:00,1692968100000,26105.95,26105.96,26105.95,26105.96
2023-08-25 19:56:00,1692968160000,26105.96,26105.96,26105.95,26105.95
2023-08-25 19:57:00,1692968220000,26105.95,26105.96,26105.95,26105.96
2023-08-25 19:58:00,1692968280000,26105.95,26107.0,26105.95,26106.99
2023-08-25 19:59:00,1692968340000,26106.99,26108.7,26106.99,26108.69
2023-08-25 20:00:00,1692968400000,26108.7,26121.64,26108.69,26121.63
2023-08-25 20:01:00,1692968460000,26121.63,26155.87,26121.63,26144.01
2023-08-25 20:02:00,1692968520000,26144.0,26144.01,26130.9,26131.98
2023-08-25 20:03:00,1692968580000,26131.99,26148.37,26131.98,26142.0
2023-08-25 20:04:00,1692968640000,26142.01,26149.77,26142.0,26149.77
2023-08-25 20:05:00,1692968700000,26149.77,26155.86,26149.75,26155.54
2023-08-25 20:06:00,1692968760000,26155.54,26159.28,26150.0,26153.19
2023-08-25 20:07:00,1692968820000,26153.19,26153.46,26141.0,26141.01
2023-08-25 20:08:00,1692968880000,26141.01,26141.01,26138.02,26138.99
2023-08-25 20:09:00,1692968940000,26138.99,26138.99,26123.66,26123.67
2023-08-25 20:10:00,1692969000000,26123.67,26134.0,26123.66,26125.0
2023-08-25 20:11:00,1692969060000,26125.0,26173.02,26125.0,26160.02
