date,timestamp,open,high,low,close
2023-08-19 12:01:00,1692421260000,25978.77000000,25978.77000000,25973.12000000,25973.13000000
2023-08-19 12:02:00,1692421320000,25973.13000000,25973.13000000,25972.13000000,25972.14000000
2023-08-19 12:03:00,1692421380000,25972.14000000,25972.14000000,25954.27000000,25954.28000000
2023-08-19 12:04:00,1692421440000,25954.27000000,25954.41000000,25951.89000000,25951.90000000
2023-08-19 12:05:00,1692421500000,25951.89000000,25951.90000000,25950.00000000,25950.00000000
2023-08-19 12:06:00,1692421560000,25950.01000000,25952.78000000,25950.00000000,25952.78000000
2023-08-19 12:07:00,1692421620000,25952.77000000,25975.05000000,25952.77000000,25972.13000000
2023-08-19 12:08:00,1692421680000,25972.12000000,25985.33000000,25970.00000000,25985.33000000
2023-08-19 12:09:00,1692421740000,25985.32000000,25994.67000000,25984.55000000,25994.67000000
2023-08-19 12:10:00,1692421800000,25994.66000000,25994.67000000,25990.00000000,25990.01000000
2023-08-19 12:11:00,1692421860000,25990.01000000,25990.01000000,25983.72000000,25983.72000000
2023-08-19 12:12:00,1692421920000,25983.72000000,25983.73000000,25970.75000000,25970.76000000
2023-08-19 12:13:00,1692421980000,25970.76000000,25970.76000000,25970.75000000,25970.76000000
2023-08-19 12:14:00,1692422040000,25970.75000000,25970.76000000,25970.21000000,25970.37000000
2023-08-19 12:15:00,1692422100000,25970.36000000,25970.37000000,25960.41000000,25960.41000000
2023-08-19 12:16:00,1692422160000,25960.42000000,25960.42000000,25958.54000000,25959.03000000
2023-08-19 12:17:00,1692422220000,25959.02000000,25959.03000000,25948.59000000,25950.00000000
2023-08-19 12:18:00,1692422280000,25949.99000000,25950.00000000,25949.99000000,25950.00000000
2023-08-19 12:19:00,1692422340000,25950.00000000,25953.72000000,25948.45000000,25953.39000000
2023-08-19 12:20:00,1692422400000,25953.39000000,25965.33000000,25953.38000000,25965.32000000
2023-08-19 12:21:00,1692422460000,25965.32000000,25973.81000000,25964.00000000,25973.81000000
2023-08-19 12:22:00,1692422520000,25973.80000000,25981.01000000,25973.80000000,25978.69000000
2023-08-19 12:23:00,1692422580000,25978.69000000,25978.69000000,25978.68000000,25978.69000000
2023-08-19 12:24:00,1692422640000,25978.68000000,25978.69000000,25966.46000000,25966.47000000
2023-08-19 12:25:00,1692422700000,25966.47000000,25966.47000000,25960.01000000,25962.00000000
2023-08-19 12:26:00,1692422760000,25961.99000000,25964.00000000,25960.34000000,25963.99000000
2023-08-19 12:27:00,1692422820000,25963.99000000,25968.66000000,25963.99000000,25968.65000000
2023-08-19 12:28:00,1692422880000,25968.66000000,25972.34000000,25958.00000000,25958.00000000
2023-08-19 12:29:00,1692422940000,25958.00000000,25958.01000000,25944.03000000,25949.14000000
2023-08-19 12:30:00,1692423000000,25949.14000000,25949.15000000,25935.50000000,25941.99000000
2023-08-19 12:31:00,1692423060000,25941.99000000,25947.01000000,25941.99000000,25944.01000000
2023-08-19 12:32:00,1692423120000,25944.00000000,25950.00000000,25940.11000000,25940.11000000
2023-08-19 12:33:00,1692423180000,25940.11000000,25940.12000000,25884.06000000,25898.00000000
2023-08-19 12:34:00,1692423240000,25898.00000000,25917.11000000,25889.99000000,25901.99000000
2023-08-19 12:35:00,1692423300000,25901.99000000,25919.57000000,25901.99000000,25905.77000000
2023-08-19 12:36:00,1692423360000,25905.77000000,25924.00000000,25905.76000000,25917.73000000
2023-08-19 12:37:00,1692423420000,25917.73000000,25918.00000000,25890.31000000,25890.31000000
2023-08-19 12:38:00,1692423480000,25890.32000000,25902.00000000,25888.18000000,25896.00000000
2023-08-19 12:39:00,1692423540000,25896.01000000,25896.01000000,25890.34000000,25894.30000000
2023-08-19 12:40:00,1692423600000,25894.29000000,25902.00000000,25875.01000000,25901.99000000
2023-08-19 12:41:00,1692423660000,25902.00000000,25919.73000000,25901.99000000,25902.01000000
2023-08-19 12:42:00,1692423720000,25902.01000000,25906.66000000,25901.99000000,25905.99000000
2023-08-19 12:43:00,1692423780000,25905.99000000,25907.86000000,25905.25000000,25906.58000000
2023-08-19 12:44:00,1692423840000,25906.58000000,25917.15000000,25904.32000000,25904.32000000
2023-08-19 12:45:00,1692423900000,25904.32000000,25908.00000000,25896.56000000,25907.99000000
2023-08-19 12:46:00,1692423960000,25908.00000000,25916.00000000,25907.99000000,25916.00000000
2023-08-19 12:47:00,1692424020000,25916.00000000,25916.00000000,25911.43000000,25911.44000000
2023-08-19 12:48:00,1692424080000,25911.44000000,25911.44000000,25890.85000000,25890.86000000
2023-08-19 12:49:00,1692424140000,25890.86000000,25895.53000000,25888.01000000,25888.02000000
2023-08-19 12:50:00,1692424200000,25888.02000000,25906.00000000,25888.01000000,25905.99000000
2023-08-19 12:51:00,1692424260000,25906.00000000,25906.00000000,25894.00000000,25894.00000000
2023-08-19 12:52:00,1692424320000,25894.01000000,25894.01000000,25885.95000000,25885.96000000
2023-08-19 12:53:00,1692424380000,25885.96000000,25887.61000000,25883.40000000,25887.60000000
2023-08-19 12:54:00,1692424440000,25887.61000000,25891.80000000,25887.60000000,25888.07000000
2023-08-19 12:55:00,1692424500000,25888.07000000,25888.08000000,25878.00000000,25878.65000000
2023-08-19 12:56:00,1692424560000,25878.65000000,25880.00000000,25875.16000000,25880.00000000
2023-08-19 12:57:00,1692424620000,25880.00000000,25885.33000000,25879.99000000,25882.28000000
2023-08-19 12:58:00,1692424680000,25882.27000000,25896.00000000,25882.27000000,25891.44000000
2023-08-19 12:59:00,1692424740000,25891.43000000,25891.44000000,25884.48000000,25884.49000000
2023-08-19 13:00:00,1692424800000,25884.48000000,25887.55000000,25880.00000000,25887.55000000
2023-08-19 13:01:00,1692424860000,25887.55000000,25889.87000000,25887.54000000,25888.01000000
2023-08-19 13:02:00,1692424920000,25888.00000000,25888.01000000,25881.30000000,25887.99000000
2023-08-19 13:03:00,1692424980000,25888.00000000,25889.90000000,25887.99000000,25889.89000000
2023-08-19 13:04:00,1692425040000,25889.90000000,25889.99000000,25889.89000000,25889.99000000
2023-08-19 13:05:00,1692425100000,25889.98000000,25898.15000000,25889.98000000,25898.15000000
2023-08-19 13:06:00,1692425160000,25898.14000000,25903.69000000,25898.14000000,25903.68000000
2023-08-19 13:07:00,1692425220000,25903.69000000,25910.55000000,25903.68000000,25910.54000000
2023-08-19 13:08:00,1692425280000,25910.54000000,25913.30000000,25910.54000000,25911.93000000
2023-08-19 13:09:00,1692425340000,25911.93000000,25911.93000000,25902.00000000,25902.01000000
2023-08-19 13:10:00,1692425400000,25902.00000000,25903.64000000,25901.09000000,25903.64000000
2023-08-19 13:11:00,1692425460000,25903.63000000,25911.96000000,25903.63000000,25911.95000000
2023-08-19 13:12:00,1692425520000,25911.95000000,25913.17000000,25911.95000000,25913.17000000
2023-08-19 13:13:00,1692425580000,25913.16000000,25913.17000000,25904.00000000,25904.01000000
2023-08-19 13:14:00,1692425640000,25904.01000000,25904.01000000,25904.00000000,25904.01000000
2023-08-19 13:15:00,1692425700000,25904.01000000,25904.01000000,25892.64000000,25892.65000000
2023-08-19 13:16:00,1692425760000,25892.65000000,25892.65000000,25889.05000000,25889.06000000
2023-08-19 13:17:00,1692425820000,25889.06000000,25889.06000000,25879.50000000,25885.58000000
2023-08-19 13:18:00,1692425880000,25885.59000000,25895.76000000,25885.58000000,25893.41000000
2023-08-19 13:19:00,1692425940000,25893.41000000,25896.00000000,25893.41000000,25894.06000000
2023-08-19 13:20:00,1692426000000,25894.06000000,25894.07000000,25888.88000000,25888.88000000
2023-08-19 13:21:00,1692426060000,25888.88000000,25888.89000000,25880.00000000,25882.30000000
2023-08-19 13:22:00,1692426120000,25882.30000000,25887.30000000,25882.30000000,25883.14000000
2023-08-19 13:23:00,1692426180000,25883.14000000,25884.00000000,25870.00000000,25884.00000000
2023-08-19 13:24:00,1692426240000,25883.99000000,25888.96000000,25883.99000000,25885.85000000
2023-08-19 13:25:00,1692426300000,25885.85000000,25898.00000000,25885.84000000,25898.00000000
2023-08-19 13:26:00,1692426360000,25897.99000000,25905.88000000,25897.99000000,25905.88000000
2023-08-19 13:27:00,1692426420000,25905.88000000,25905.88000000,25902.52000000,25902.53000000
2023-08-19 13:28:00,1692426480000,25902.53000000,25907.54000000,25902.52000000,25907.53000000
2023-08-19 13:29:00,1692426540000,25907.53000000,25910.00000000,25907.53000000,25909.99000000
2023-08-19 13:30:00,1692426600000,25909.99000000,25910.00000000,25906.23000000,25909.30000000
2023-08-19 13:31:00,1692426660000,25909.29000000,25909.30000000,25909.29000000,25909.30000000
2023-08-19 13:32:00,1692426720000,25909.30000000,25910.00000000,25909.29000000,25910.00000000
2023-08-19 13:33:00,1692426780000,25909.99000000,25910.00000000,25909.99000000,25910.00000000
2023-08-19 13:34:00,1692426840000,25909.99000000,25910.00000000,25900.00000000,25909.77000000
2023-08-19 13:35:00,1692426900000,25909.77000000,25929.02000000,25909.76000000,25929.02000000
2023-08-19 13:36:00,1692426960000,25929.01000000,25929.02000000,25916.54000000,25916.55000000
2023-08-19 13:37:00,1692427020000,25916.55000000,25916.55000000,25910.00000000,25910.01000000
2023-08-19 13:38:00,1692427080000,25910.01000000,25910.01000000,25894.00000000,25895.41000000
2023-08-19 13:39:00,1692427140000,25895.41000000,25895.41000000,25883.42000000,25885.99000000
2023-08-19 13:40:00,1692427200000,25886.00000000,25886.00000000,25866.48000000,25870.00000000
2023-08-19 13:41:00,1692427260000,25869.99000000,25870.00000000,25852.23000000,25852.24000000
2023-08-19 13:42:00,1692427320000,25852.23000000,25874.00000000,25838.51000000,25866.01000000
2023-08-19 13:43:00,1692427380000,25866.01000000,25867.94000000,25850.00000000,25854.00000000
2023-08-19 13:44:00,1692427440000,25854.00000000,25855.82000000,25853.99000000,25855.81000000
2023-08-19 13:45:00,1692427500000,25855.81000000,25855.82000000,25844.00000000,25852.00000000
2023-08-19 13:46:00,1692427560000,25852.00000000,25871.39000000,25850.01000000,25868.52000000
2023-08-19 13:47:00,1692427620000,25868.52000000,25872.00000000,25860.00000000,25860.00000000
2023-08-19 13:48:00,1692427680000,25860.01000000,25860.01000000,25850.00000000,25851.99000000
2023-08-19 13:49:00,1692427740000,25851.98000000,25858.00000000,25851.98000000,25857.99000000
2023-08-19 13:50:00,1692427800000,25858.00000000,25874.00000000,25857.99000000,25874.00000000
2023-08-19 13:51:00,1692427860000,25874.00000000,25874.00000000,25866.66000000,25866.67000000
2023-08-19 13:52:00,1692427920000,25866.67000000,25874.00000000,25866.66000000,25866.67000000
2023-08-19 13:53:00,1692427980000,25866.67000000,25866.67000000,25841.80000000,25847.99000000
2023-08-19 13:54:00,1692428040000,25847.99000000,25858.00000000,25847.99000000,25857.99000000
2023-08-19 13:55:00,1692428100000,25857.99000000,25860.00000000,25856.60000000,25856.61000000
2023-08-19 13:56:00,1692428160000,25856.61000000,25863.93000000,25856.60000000,25863.92000000
2023-08-19 13:57:00,1692428220000,25863.93000000,25872.22000000,25860.09000000,25860.10000000
2023-08-19 13:58:00,1692428280000,25860.09000000,25860.10000000,25845.13000000,25845.13000000
2023-08-19 13:59:00,1692428340000,25845.13000000,25847.31000000,25825.96000000,25836.28000000
2023-08-19 14:00:00,1692428400000,25836.27000000,25838.00000000,25827.05000000,25827.06000000
2023-08-19 14:01:00,1692428460000,25827.05000000,25832.00000000,25820.01000000,25830.19000000
2023-08-19 14:02:00,1692428520000,25830.19000000,25830.19000000,25801.09000000,25815.82000000
2023-08-19 14:03:00,1692428580000,25815.82000000,25820.00000000,25808.22000000,25820.00000000
2023-08-19 14:04:00,1692428640000,25820.00000000,25830.00000000,25814.83000000,25830.00000000
2023-08-19 14:05:00,1692428700000,25829.99000000,25841.75000000,25828.01000000,25839.15000000
2023-08-19 14:06:00,1692428760000,25839.16000000,25844.93000000,25839.15000000,25844.93000000
2023-08-19 14:07:00,1692428820000,25844.93000000,25854.38000000,25844.92000000,25851.64000000
2023-08-19 14:08:00,1692428880000,25851.63000000,25851.64000000,25839.67000000,25839.68000000
2023-08-19 14:09:00,1692428940000,25839.67000000,25839.68000000,25824.00000000,25824.01000000
2023-08-19 14:10:00,1692429000000,25824.00000000,25836.00000000,25824.00000000,25835.99000000
2023-08-19 14:11:00,1692429060000,25836.00000000,25836.00000000,25824.48000000,25824.49000000
2023-08-19 14:12:00,1692429120000,25824.48000000,25825.74000000,25812.00000000,25820.44000000
2023-08-19 14:13:00,1692429180000,25820.43000000,25820.44000000,25808.66000000,25808.66000000
2023-08-19 14:14:00,1692429240000,25808.67000000,25817.11000000,25808.66000000,25817.11000000
2023-08-19 14:15:00,1692429300000,25817.10000000,25831.32000000,25817.10000000,25830.01000000
2023-08-19 14:16:00,1692429360000,25830.01000000,25847.09000000,25830.00000000,25847.09000000
2023-08-19 14:17:00,1692429420000,25847.08000000,25848.00000000,25820.09000000,25820.09000000
2023-08-19 14:18:00,1692429480000,25820.10000000,25820.10000000,25809.85000000,25809.86000000
2023-08-19 14:19:00,1692429540000,25809.86000000,25823.42000000,25809.43000000,25823.42000000
2023-08-19 14:20:00,1692429600000,25823.42000000,25829.74000000,25818.82000000,25818.82000000
2023-08-19 14:21:00,1692429660000,25818.83000000,25832.00000000,25818.44000000,25832.00000000
2023-08-19 14:22:00,1692429720000,25832.00000000,25841.75000000,25831.99000000,25835.26000000
2023-08-19 14:23:00,1692429780000,25835.26000000,25839.48000000,25835.25000000,25839.48000000
2023-08-19 14:24:00,1692429840000,25839.48000000,25839.48000000,25836.04000000,25837.99000000
2023-08-19 14:25:00,1692429900000,25837.99000000,25838.00000000,25834.01000000,25834.45000000
2023-08-19 14:26:00,1692429960000,25834.45000000,25836.32000000,25830.00000000,25830.00000000
2023-08-19 14:27:00,1692430020000,25830.01000000,25830.01000000,25818.31000000,25818.32000000
2023-08-19 14:28:00,1692430080000,25818.31000000,25824.00000000,25812.11000000,25824.00000000
2023-08-19 14:29:00,1692430140000,25823.99000000,25832.00000000,25823.99000000,25830.80000000
2023-08-19 14:30:00,1692430200000,25830.80000000,25830.80000000,25826.42000000,25827.99000000
2023-08-19 14:31:00,1692430260000,25828.00000000,25841.79000000,25827.99000000,25841.79000000
2023-08-19 14:32:00,1692430320000,25841.78000000,25857.65000000,25838.91000000,25852.55000000
2023-08-19 14:33:00,1692430380000,25852.55000000,25890.00000000,25852.01000000,25876.01000000
2023-08-19 14:34:00,1692430440000,25876.00000000,25906.00000000,25876.00000000,25888.00000000
2023-08-19 14:35:00,1692430500000,25887.99000000,25898.00000000,25887.99000000,25894.00000000
2023-08-19 14:36:00,1692430560000,25894.01000000,25894.01000000,25884.00000000,25893.99000000
2023-08-19 14:37:00,1692430620000,25893.99000000,25919.44000000,25893.98000000,25911.29000000
2023-08-19 14:38:00,1692430680000,25911.30000000,25911.30000000,25898.01000000,25898.02000000
2023-08-19 14:39:00,1692430740000,25898.02000000,25898.02000000,25887.99000000,25888.00000000
2023-08-19 14:40:00,1692430800000,25888.00000000,25894.22000000,25880.99000000,25894.22000000
2023-08-19 14:41:00,1692430860000,25894.21000000,25904.12000000,25894.21000000,25904.12000000
2023-08-19 14:42:00,1692430920000,25904.12000000,25908.00000000,25904.11000000,25905.94000000
2023-08-19 14:43:00,1692430980000,25905.94000000,25905.94000000,25889.51000000,25895.00000000
2023-08-19 14:44:00,1692431040000,25895.00000000,25895.89000000,25891.87000000,25891.88000000
2023-08-19 14:45:00,1692431100000,25891.87000000,25891.88000000,25886.07000000,25886.08000000
2023-08-19 14:46:00,1692431160000,25886.08000000,25900.87000000,25882.20000000,25900.87000000
2023-08-19 14:47:00,1692431220000,25900.86000000,25906.32000000,25900.86000000,25906.31000000
2023-08-19 14:48:00,1692431280000,25906.31000000,25914.64000000,25904.80000000,25908.61000000
2023-08-19 14:49:00,1692431340000,25908.61000000,25915.96000000,25908.60000000,25914.31000000
2023-08-19 14:50:00,1692431400000,25914.31000000,25914.31000000,25909.00000000,25909.98000000
2023-08-19 14:51:00,1692431460000,25909.98000000,25909.99000000,25896.53000000,25905.99000000
2023-08-19 14:52:00,1692431520000,25905.99000000,25916.00000000,25905.99000000,25915.38000000
2023-08-19 14:53:00,1692431580000,25915.38000000,25915.38000000,25910.00000000,25910.01000000
2023-08-19 14:54:00,1692431640000,25910.01000000,25914.00000000,25904.42000000,25905.99000000
2023-08-19 14:55:00,1692431700000,25905.99000000,25917.16000000,25905.99000000,25917.15000000
2023-08-19 14:56:00,1692431760000,25917.15000000,25919.62000000,25917.15000000,25919.62000000
2023-08-19 14:57:00,1692431820000,25919.62000000,25920.00000000,25918.00000000,25920.00000000
2023-08-19 14:58:00,1692431880000,25920.00000000,25920.00000000,25915.00000000,25915.00000000
2023-08-19 14:59:00,1692431940000,25915.01000000,25918.00000000,25915.00000000,25917.99000000
2023-08-19 15:00:00,1692432000000,25918.00000000,25922.00000000,25917.99000000,25922.00000000
2023-08-19 15:01:00,1692432060000,25922.00000000,25929.28000000,25921.99000000,25929.28000000
2023-08-19 15:02:00,1692432120000,25929.28000000,25931.84000000,25924.00000000,25924.01000000
2023-08-19 15:03:00,1692432180000,25924.01000000,25924.01000000,25916.07000000,25916.08000000
2023-08-19 15:04:00,1692432240000,25916.07000000,25916.08000000,25916.00000000,25916.01000000
2023-08-19 15:05:00,1692432300000,25916.00000000,25916.01000000,25906.02000000,25906.86000000
2023-08-19 15:06:00,1692432360000,25906.86000000,25906.86000000,25897.35000000,25897.36000000
2023-08-19 15:07:00,1692432420000,25897.35000000,25898.00000000,25895.00000000,25898.00000000
2023-08-19 15:08:00,1692432480000,25898.00000000,25898.00000000,25894.89000000,25894.90000000
2023-08-19 15:09:00,1692432540000,25894.90000000,25897.17000000,25894.89000000,25897.16000000
2023-08-19 15:10:00,1692432600000,25897.16000000,25933.38000000,25897.16000000,25933.19000000
2023-08-19 15:11:00,1692432660000,25933.20000000,25953.80000000,25928.10000000,25952.01000000
2023-08-19 15:12:00,1692432720000,25952.01000000,25982.74000000,25952.00000000,25960.09000000
2023-08-19 15:13:00,1692432780000,25960.10000000,25976.00000000,25956.99000000,25970.62000000
2023-08-19 15:14:00,1692432840000,25970.62000000,25970.62000000,25965.98000000,25966.81000000
2023-08-19 15:15:00,1692432900000,25966.81000000,25966.81000000,25952.21000000,25952.39000000
2023-08-19 15:16:00,1692432960000,25952.38000000,25972.72000000,25952.38000000,25972.72000000
2023-08-19 15:17:00,1692433020000,25972.71000000,25979.23000000,25972.00000000,25979.22000000
2023-08-19 15:18:00,1692433080000,25979.23000000,25979.23000000,25970.00000000,25970.01000000
2023-08-19 15:19:00,1692433140000,25970.00000000,25970.01000000,25963.31000000,25963.31000000
2023-08-19 15:20:00,1692433200000,25963.31000000,25965.36000000,25954.24000000,25962.29000000
2023-08-19 15:21:00,1692433260000,25962.30000000,25992.62000000,25962.29000000,25983.99000000
2023-08-19 15:22:00,1692433320000,25984.00000000,25984.00000000,25958.00000000,25959.53000000
2023-08-19 15:23:00,1692433380000,25959.54000000,25959.54000000,25945.08000000,25948.75000000
2023-08-19 15:24:00,1692433440000,25948.76000000,25954.00000000,25943.13000000,25954.00000000
2023-08-19 15:25:00,1692433500000,25953.99000000,25990.00000000,25953.99000000,25988.00000000
2023-08-19 15:26:00,1692433560000,25987.99000000,25999.01000000,25986.82000000,25986.83000000
2023-08-19 15:27:00,1692433620000,25986.83000000,25986.83000000,25972.00000000,25972.00000000
2023-08-19 15:28:00,1692433680000,25972.00000000,25972.01000000,25968.10000000,25968.11000000
2023-08-19 15:29:00,1692433740000,25968.11000000,25985.99000000,25964.00000000,25980.01000000
2023-08-19 15:30:00,1692433800000,25980.01000000,25982.76000000,25978.00000000,25978.98000000
2023-08-19 15:31:00,1692433860000,25978.98000000,25982.00000000,25964.81000000,25964.82000000
2023-08-19 15:32:00,1692433920000,25964.82000000,25964.82000000,25956.00000000,25956.01000000
2023-08-19 15:33:00,1692433980000,25956.01000000,25966.00000000,25954.87000000,25966.00000000
2023-08-19 15:34:00,1692434040000,25966.00000000,25966.00000000,25952.00000000,25952.00000000
2023-08-19 15:35:00,1692434100000,25952.01000000,25952.01000000,25946.85000000,25946.86000000
2023-08-19 15:36:00,1692434160000,25946.85000000,25948.39000000,25944.00000000,25944.00000000
2023-08-19 15:37:00,1692434220000,25944.01000000,25944.01000000,25934.39000000,25934.40000000
2023-08-19 15:38:00,1692434280000,25934.40000000,25940.35000000,25928.01000000,25940.35000000
2023-08-19 15:39:00,1692434340000,25940.35000000,25947.63000000,25940.34000000,25942.33000000
2023-08-19 15:40:00,1692434400000,25942.32000000,25942.33000000,25932.00000000,25936.00000000
2023-08-19 15:41:00,1692434460000,25936.00000000,25945.58000000,25935.99000000,25937.08000000
2023-08-19 15:42:00,1692434520000,25937.08000000,25940.01000000,25936.01000000,25936.02000000
2023-08-19 15:43:00,1692434580000,25936.02000000,25936.02000000,25924.00000000,25924.01000000
2023-08-19 15:44:00,1692434640000,25924.01000000,25926.66000000,25924.00000000,25926.66000000
2023-08-19 15:45:00,1692434700000,25926.66000000,25926.66000000,25925.41000000,25925.42000000
2023-08-19 15:46:00,1692434760000,25925.41000000,25925.42000000,25914.87000000,25923.99000000
2023-08-19 15:47:00,1692434820000,25924.00000000,25924.00000000,25923.80000000,25923.81000000
2023-08-19 15:48:00,1692434880000,25923.81000000,25937.52000000,25923.80000000,25937.52000000
2023-08-19 15:49:00,1692434940000,25937.51000000,25937.52000000,25934.00000000,25937.37000000
2023-08-19 15:50:00,1692435000000,25937.38000000,25938.00000000,25937.37000000,25938.00000000
2023-08-19 15:51:00,1692435060000,25938.00000000,25938.00000000,25932.09000000,25932.10000000
2023-08-19 15:52:00,1692435120000,25932.10000000,25933.99000000,25932.09000000,25933.99000000
2023-08-19 15:53:00,1692435180000,25933.98000000,25933.99000000,25920.00000000,25920.00000000
2023-08-19 15:54:00,1692435240000,25920.01000000,25920.01000000,25908.01000000,25908.02000000
2023-08-19 15:55:00,1692435300000,25908.02000000,25918.08000000,25908.01000000,25918.08000000
2023-08-19 15:56:00,1692435360000,25918.08000000,25931.38000000,25918.07000000,25931.37000000
2023-08-19 15:57:00,1692435420000,25931.37000000,25939.00000000,25931.37000000,25938.01000000
2023-08-19 15:58:00,1692435480000,25938.01000000,25938.01000000,25934.00000000,25934.00000000
2023-08-19 15:59:00,1692435540000,25934.01000000,25934.01000000,25932.97000000,25932.97000000
2023-08-19 16:00:00,1692435600000,25932.98000000,25932.98000000,25928.01000000,25928.02000000
2023-08-19 16:01:00,1692435660000,25928.01000000,25928.02000000,25923.66000000,25927.00000000
2023-08-19 16:02:00,1692435720000,25927.00000000,25927.00000000,25923.66000000,25923.67000000
2023-08-19 16:03:00,1692435780000,25923.67000000,25923.67000000,25911.00000000,25911.01000000
2023-08-19 16:04:00,1692435840000,25911.01000000,25911.89000000,25910.00000000,25911.89000000
2023-08-19 16:05:00,1692435900000,25911.89000000,25911.89000000,25905.63000000,25905.63000000
2023-08-19 16:06:00,1692435960000,25905.63000000,25908.64000000,25905.63000000,25908.64000000
2023-08-19 16:07:00,1692436020000,25908.64000000,25908.64000000,25893.25000000,25893.26000000
2023-08-19 16:08:00,1692436080000,25893.26000000,25895.76000000,25884.97000000,25895.76000000
2023-08-19 16:09:00,1692436140000,25895.76000000,25902.00000000,25892.29000000,25902.00000000
2023-08-19 16:10:00,1692436200000,25902.00000000,25909.05000000,25901.99000000,25908.00000000
2023-08-19 16:11:00,1692436260000,25907.99000000,25911.09000000,25907.99000000,25911.09000000
2023-08-19 16:12:00,1692436320000,25911.09000000,25918.28000000,25911.08000000,25918.27000000
2023-08-19 16:13:00,1692436380000,25918.28000000,25920.14000000,25918.27000000,25920.14000000
2023-08-19 16:14:00,1692436440000,25920.13000000,25920.86000000,25920.13000000,25920.86000000
2023-08-19 16:15:00,1692436500000,25920.85000000,25922.91000000,25920.00000000,25920.00000000
2023-08-19 16:16:00,1692436560000,25920.00000000,25920.01000000,25907.76000000,25907.76000000
2023-08-19 16:17:00,1692436620000,25907.77000000,25907.77000000,25895.26000000,25896.00000000
2023-08-19 16:18:00,1692436680000,25896.00000000,25900.27000000,25895.99000000,25899.07000000
2023-08-19 16:19:00,1692436740000,25899.06000000,25899.07000000,25896.56000000,25896.57000000
2023-08-19 16:20:00,1692436800000,25896.56000000,25896.57000000,25890.43000000,25890.44000000
2023-08-19 16:21:00,1692436860000,25890.44000000,25900.09000000,25884.00000000,25900.09000000
2023-08-19 16:22:00,1692436920000,25900.08000000,25915.29000000,25900.08000000,25915.29000000
2023-08-19 16:23:00,1692436980000,25915.29000000,25915.29000000,25912.00000000,25912.01000000
2023-08-19 16:24:00,1692437040000,25912.01000000,25912.01000000,25908.00000000,25908.01000000
2023-08-19 16:25:00,1692437100000,25908.01000000,25913.83000000,25904.54000000,25904.54000000
2023-08-19 16:26:00,1692437160000,25904.55000000,25904.55000000,25900.08000000,25904.40000000
2023-08-19 16:27:00,1692437220000,25904.40000000,25918.91000000,25904.39000000,25918.91000000
2023-08-19 16:28:00,1692437280000,25918.90000000,25918.91000000,25913.73000000,25915.58000000
2023-08-19 16:29:00,1692437340000,25915.58000000,25915.58000000,25914.00000000,25914.00000000
2023-08-19 16:30:00,1692437400000,25914.01000000,25914.01000000,25913.82000000,25913.83000000
2023-08-19 16:31:00,1692437460000,25913.83000000,25917.73000000,25913.82000000,25916.08000000
2023-08-19 16:32:00,1692437520000,25916.08000000,25918.00000000,25912.66000000,25912.67000000
2023-08-19 16:33:00,1692437580000,25912.66000000,25912.67000000,25902.00000000,25903.00000000
2023-08-19 16:34:00,1692437640000,25902.99000000,25903.00000000,25897.01000000,25899.97000000
2023-08-19 16:35:00,1692437700000,25899.96000000,25901.52000000,25898.48000000,25899.62000000
2023-08-19 16:36:00,1692437760000,25899.62000000,25900.69000000,25895.52000000,25895.53000000
2023-08-19 16:37:00,1692437820000,25895.52000000,25895.53000000,25895.34000000,25895.35000000
2023-08-19 16:38:00,1692437880000,25895.35000000,25895.35000000,25890.51000000,25890.52000000
2023-08-19 16:39:00,1692437940000,25890.52000000,25905.55000000,25890.51000000,25903.61000000
2023-08-19 16:40:00,1692438000000,25903.61000000,25904.98000000,25900.00000000,25900.01000000
2023-08-19 16:41:00,1692438060000,25900.00000000,25906.00000000,25900.00000000,25905.99000000
2023-08-19 16:42:00,1692438120000,25905.99000000,25908.18000000,25905.99000000,25908.18000000
2023-08-19 16:43:00,1692438180000,25908.18000000,25912.00000000,25908.17000000,25912.00000000
2023-08-19 16:44:00,1692438240000,25911.99000000,25919.00000000,25911.99000000,25919.00000000
2023-08-19 16:45:00,1692438300000,25919.00000000,25935.94000000,25918.99000000,25935.93000000
2023-08-19 16:46:00,1692438360000,25935.94000000,25944.84000000,25935.93000000,25940.01000000
2023-08-19 16:47:00,1692438420000,25940.00000000,25959.74000000,25940.00000000,25954.01000000
2023-08-19 16:48:00,1692438480000,25954.01000000,25960.00000000,25954.00000000,25959.84000000
2023-08-19 16:49:00,1692438540000,25959.85000000,25965.99000000,25959.84000000,25961.75000000
2023-08-19 16:50:00,1692438600000,25961.74000000,25961.75000000,25951.04000000,25951.05000000
2023-08-19 16:51:00,1692438660000,25951.05000000,25951.13000000,25951.04000000,25951.13000000
2023-08-19 16:52:00,1692438720000,25951.12000000,25954.00000000,25948.89000000,25948.89000000
2023-08-19 16:53:00,1692438780000,25948.90000000,25949.99000000,25948.89000000,25949.98000000
2023-08-19 16:54:00,1692438840000,25949.99000000,25954.78000000,25949.98000000,25954.78000000
2023-08-19 16:55:00,1692438900000,25954.77000000,25954.78000000,25933.53000000,25936.00000000
2023-08-19 16:56:00,1692438960000,25936.00000000,25936.00000000,25934.69000000,25934.69000000
2023-08-19 16:57:00,1692439020000,25934.69000000,25940.86000000,25934.69000000,25940.86000000
